Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Zac Dysert,DAL,NYG,2017-09-10,2017,1,Injured Reserve,Back,,
Zac Dysert,DAL,DEN,2017-09-17,2017,2,Injured Reserve,Back,,
Zac Dysert,DAL,ARI,2017-09-25,2017,3,Injured Reserve,Back,,
Zac Dysert,DAL,LAR,2017-10-01,2017,4,Injured Reserve,Back,,
Zac Dysert,DAL,GNB,2017-10-08,2017,5,Injured Reserve,Back,,
Zac Dysert,DAL,SFO,2017-10-22,2017,7,Injured Reserve,Back,,
Zac Dysert,DAL,WAS,2017-10-29,2017,8,Injured Reserve,Back,,
Zac Dysert,DAL,KAN,2017-11-05,2017,9,Injured Reserve,Back,,
Zac Dysert,DAL,ATL,2017-11-12,2017,10,Injured Reserve,Back,,
Zac Dysert,DAL,PHI,2017-11-19,2017,11,Injured Reserve,Back,,
Zac Dysert,DAL,LAC,2017-11-23,2017,12,Injured Reserve,Back,,
Zac Dysert,DAL,WAS,2017-11-30,2017,13,Injured Reserve,Back,,
Zac Dysert,DAL,NYG,2017-12-10,2017,14,Injured Reserve,Back,,
Zac Dysert,DAL,OAK,2017-12-17,2017,15,Injured Reserve,Back,,
Zac Dysert,DAL,SEA,2017-12-24,2017,16,Injured Reserve,Back,,
Zac Dysert,DAL,PHI,2017-12-31,2017,17,Injured Reserve,Back,,
