Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Eddie Goldman,CHI,PHI,2016-09-19,2016,2,day-to-day,high ankle sprain,,
Eddie Goldman,CHI,DAL,2016-09-25,2016,3,Doubtful,ankle,,
Eddie Goldman,CHI,DET,2016-10-02,2016,4,Doubtful,ankle,,
Eddie Goldman,CHI,IND,2016-10-09,2016,5,Doubtful,ankle,,
Eddie Goldman,CHI,JAX,2016-10-16,2016,6,Doubtful,ankle,,
Eddie Goldman,CHI,GNB,2016-10-20,2016,7,Doubtful,ankle,,
Eddie Goldman,CHI,MIN,2016-10-31,2016,8,Doubtful,ankle,,
Eddie Goldman,CHI,TAM,2016-11-13,2016,10,Questionable,ankle,,
Eddie Goldman,CHI,NYG,2016-11-20,2016,11,Questionable,ankle,,
Eddie Goldman,CHI,TEN,2016-11-27,2016,12,day-to-day,high ankle sprain,,
Eddie Goldman,CHI,SFO,2016-12-04,2016,13,day-to-day,high ankle sprain,,
Eddie Goldman,CHI,DET,2016-12-11,2016,14,day-to-day,high ankle sprain,,
Eddie Goldman,CHI,GNB,2016-12-18,2016,15,Injured Reserve,Ankle,,
Eddie Goldman,CHI,WAS,2016-12-24,2016,16,Injured Reserve,Ankle,,
Eddie Goldman,CHI,MIN,2017-01-01,2016,17,Injured Reserve,Ankle,,
Eddie Goldman,CHI,CIN,2017-12-10,2017,14,Doubtful,Hip,,
Eddie Goldman,CHI,DET,2017-12-16,2017,15,Questionable,Hip,,
Eddie Goldman,CHI,DEN,2019-09-15,2019,2,Questionable,Abdomen,,
Eddie Goldman,CHI,DET,2019-11-10,2019,10,Questionable,Thigh,,
Eddie Goldman,CHI,MIN,2019-12-29,2019,17,Out,Concussion,,
Eddie Goldman,CHI,DET,2020-09-13,2020,1,Injured Reserve,,,
Eddie Goldman,CHI,NYG,2020-09-20,2020,2,Injured Reserve,,,
Eddie Goldman,CHI,ATL,2020-09-27,2020,3,Injured Reserve,,,
Eddie Goldman,CHI,IND,2020-10-04,2020,4,Injured Reserve,,,
Eddie Goldman,CHI,TAM,2020-10-08,2020,5,Injured Reserve,,,
Eddie Goldman,CHI,CAR,2020-10-18,2020,6,Injured Reserve,,,
Eddie Goldman,CHI,LAR,2020-10-26,2020,7,Injured Reserve,,,
Eddie Goldman,CHI,NOR,2020-11-01,2020,8,Injured Reserve,,,
Eddie Goldman,CHI,TEN,2020-11-08,2020,9,Injured Reserve,,,
Eddie Goldman,CHI,MIN,2020-11-16,2020,10,Injured Reserve,,,
Eddie Goldman,CHI,GNB,2020-11-29,2020,12,Injured Reserve,,,
Eddie Goldman,CHI,DET,2020-12-06,2020,13,Injured Reserve,,,
Eddie Goldman,CHI,HOU,2020-12-13,2020,14,Injured Reserve,,,
Eddie Goldman,CHI,MIN,2020-12-20,2020,15,Injured Reserve,,,
Eddie Goldman,CHI,JAX,2020-12-27,2020,16,Injured Reserve,,,
Eddie Goldman,CHI,GNB,2021-01-03,2020,17,Injured Reserve,,,
