Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Demaryius Thomas,DEN,IND,2016-09-18,2016,2,Questionable,Hip,,
Demaryius Thomas,NWE,PIT,2019-09-08,2019,1,Questionable,Hamstring,,
Demaryius Thomas,NYJ,CLE,2019-09-16,2019,2,Questionable,Hamstring,,
Demaryius Thomas,NYJ,NWE,2019-09-22,2019,3,Doubtful,Hamstring,,
Demaryius Thomas,NYJ,PHI,2019-10-06,2019,5,Questionable,Hamstring,,
Demaryius Thomas,NYJ,DAL,2019-10-13,2019,6,Questionable,Hamstring,,
Demaryius Thomas,NYJ,NWE,2019-10-21,2019,7,Questionable,Hamstring,,
Demaryius Thomas,NYJ,MIA,2019-11-03,2019,9,Questionable,Hamstring,,
Demaryius Thomas,NYJ,NYG,2019-11-10,2019,10,Questionable,Hamstring,,
Demaryius Thomas,NYJ,WAS,2019-11-17,2019,11,Questionable,Knee,,
Demaryius Thomas,NYJ,OAK,2019-11-24,2019,12,Questionable,Hamstring,,
Demaryius Thomas,NYJ,CIN,2019-12-01,2019,13,Questionable,Hamstring,,
Demaryius Thomas,NYJ,MIA,2019-12-08,2019,14,Questionable,Hamstring,,
Demaryius Thomas,NYJ,BAL,2019-12-12,2019,15,Doubtful,Hamstring,,
Demaryius Thomas,NYJ,PIT,2019-12-22,2019,16,Doubtful,Hamstring,,
Demaryius Thomas,NYJ,BUF,2019-12-29,2019,17,Questionable,Hamstring,,
