Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Rolan Milligan,DET,ARI,2017-09-10,2017,1,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,NYG,2017-09-18,2017,2,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,ATL,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,MIN,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,CAR,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,NOR,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,PIT,2017-10-29,2017,8,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,GNB,2017-11-06,2017,9,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,CLE,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,CHI,2017-11-19,2017,11,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,MIN,2017-11-23,2017,12,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,BAL,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,TAM,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,CHI,2017-12-16,2017,15,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,CIN,2017-12-24,2017,16,Injured Reserve,Undisclosed,,
Rolan Milligan,DET,GNB,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
Rolan Milligan,IND,KAN,2019-10-06,2019,5,Questionable,Knee,,
Rolan Milligan,IND,CAR,2019-12-22,2019,16,Injured Reserve,,,
Rolan Milligan,IND,JAX,2019-12-29,2019,17,Injured Reserve,,,
Rolan Milligan,IND,JAX,2020-09-13,2020,1,Injured Reserve,,,
Rolan Milligan,IND,MIN,2020-09-20,2020,2,Injured Reserve,,,
Rolan Milligan,IND,NYJ,2020-09-27,2020,3,Injured Reserve,,,
Rolan Milligan,IND,CHI,2020-10-04,2020,4,Injured Reserve,,,
Rolan Milligan,IND,CLE,2020-10-11,2020,5,Injured Reserve,,,
Rolan Milligan,IND,CIN,2020-10-18,2020,6,Injured Reserve,,,
Rolan Milligan,IND,DET,2020-11-01,2020,8,Injured Reserve,,,
Rolan Milligan,IND,BAL,2020-11-08,2020,9,Injured Reserve,,,
Rolan Milligan,IND,TEN,2020-11-12,2020,10,Injured Reserve,,,
Rolan Milligan,IND,GNB,2020-11-22,2020,11,Injured Reserve,,,
Rolan Milligan,IND,TEN,2020-11-29,2020,12,Injured Reserve,,,
Rolan Milligan,IND,HOU,2020-12-06,2020,13,Injured Reserve,,,
Rolan Milligan,IND,LVR,2020-12-13,2020,14,Injured Reserve,,,
Rolan Milligan,IND,HOU,2020-12-20,2020,15,Injured Reserve,,,
