Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marshon Lattimore,NOR,CAR,2017-09-24,2017,3,Out,Concussion,,
Marshon Lattimore,NOR,LAR,2017-11-26,2017,12,Out,Ankle,,
Marshon Lattimore,NOR,CAR,2017-12-03,2017,13,Questionable,Ankle,,
Marshon Lattimore,NOR,ATL,2017-12-07,2017,14,Questionable,Ankle,,
Marshon Lattimore,NOR,TAM,2019-11-17,2019,11,Out,Hamstring,,
Marshon Lattimore,NOR,CAR,2019-11-24,2019,12,Questionable,Hamstring,,
Marshon Lattimore,NOR,ATL,2019-11-28,2019,13,Questionable,Hamstring,,
Marshon Lattimore,NOR,DET,2020-10-04,2020,4,Out,Hamstring,,
Marshon Lattimore,NOR,LAC,2020-10-12,2020,5,Questionable,Hamstring,,
Marshon Lattimore,NOR,ATL,2020-11-22,2020,11,Questionable,Abdomen,,
