Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Yetur Gross-Matos,CAR,TAM,2020-09-20,2020,2,Out,Concussion,,
Yetur Gross-Matos,CAR,CHI,2020-10-18,2020,6,Injured Reserve,,,
Yetur Gross-Matos,CAR,NOR,2020-10-25,2020,7,Injured Reserve,,,
Yetur Gross-Matos,CAR,ATL,2020-10-29,2020,8,Injured Reserve,,,
Yetur Gross-Matos,CAR,KAN,2020-11-08,2020,9,Injured Reserve,,,
Yetur Gross-Matos,CAR,TAM,2020-11-15,2020,10,Questionable,Ankle,,
Yetur Gross-Matos,CAR,DET,2020-11-22,2020,11,Questionable,Shoulder,,
Yetur Gross-Matos,CAR,MIN,2020-11-29,2020,12,C19,,,
Yetur Gross-Matos,CAR,DEN,2020-12-13,2020,14,C19,,,
Yetur Gross-Matos,CAR,NOR,2021-01-03,2020,17,Questionable,Shoulder,,
