Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mack Brown,WAS,CAR,2016-12-19,2016,15,Questionable,concussion,,
Mack Brown,MIN,GNB,2018-09-16,2018,2,Injured Reserve,Undisclosed,,
Mack Brown,MIN,BUF,2018-09-23,2018,3,Injured Reserve,Undisclosed,,
Mack Brown,MIN,LAR,2018-09-27,2018,4,Injured Reserve,Undisclosed,,
Mack Brown,MIN,PHI,2018-10-07,2018,5,Injured Reserve,Undisclosed,,
Mack Brown,MIN,ARI,2018-10-14,2018,6,Injured Reserve,Undisclosed,,
Mack Brown,MIN,NYJ,2018-10-21,2018,7,Injured Reserve,Undisclosed,,
Mack Brown,MIN,NOR,2018-10-28,2018,8,Injured Reserve,Undisclosed,,
Mack Brown,MIN,DET,2018-11-04,2018,9,Injured Reserve,Undisclosed,,
Mack Brown,MIN,CHI,2018-11-18,2018,11,Injured Reserve,Undisclosed,,
Mack Brown,MIN,GNB,2018-11-25,2018,12,Injured Reserve,Undisclosed,,
Mack Brown,MIN,NWE,2018-12-02,2018,13,Injured Reserve,Undisclosed,,
Mack Brown,MIN,SEA,2018-12-10,2018,14,Injured Reserve,Undisclosed,,
Mack Brown,MIN,MIA,2018-12-16,2018,15,Injured Reserve,Undisclosed,,
Mack Brown,MIN,DET,2018-12-23,2018,16,Injured Reserve,Undisclosed,,
Mack Brown,MIN,CHI,2018-12-30,2018,17,Injured Reserve,Undisclosed,,
