Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Adam Shaheen,CHI,DET,2017-12-16,2017,15,Questionable,Chest,,
Adam Shaheen,CHI,CLE,2017-12-24,2017,16,Questionable,Chest,,
Adam Shaheen,CHI,MIN,2017-12-31,2017,17,Questionable,Chest,,
Adam Shaheen,CHI,GNB,2018-09-09,2018,1,Injured Reserve,Foot,,
Adam Shaheen,CHI,SEA,2018-09-17,2018,2,Injured Reserve,Foot,,
Adam Shaheen,CHI,ARI,2018-09-23,2018,3,Injured Reserve,Foot,,
Adam Shaheen,CHI,TAM,2018-09-30,2018,4,Injured Reserve,Foot,,
Adam Shaheen,CHI,MIA,2018-10-14,2018,6,Injured Reserve,Foot,,
Adam Shaheen,CHI,NWE,2018-10-21,2018,7,Injured Reserve,Foot,,
Adam Shaheen,CHI,NYJ,2018-10-28,2018,8,Injured Reserve,Foot,,
Adam Shaheen,CHI,BUF,2018-11-04,2018,9,Injured Reserve,Foot,,
Adam Shaheen,CHI,DET,2018-11-11,2018,10,Injured Reserve,Foot,,
Adam Shaheen,CHI,DET,2018-11-22,2018,12,Out,Concussion,,
Adam Shaheen,CHI,LAR,2019-11-17,2019,11,Out,Foot,,
Adam Shaheen,CHI,NYG,2019-11-24,2019,12,Out,Foot,,
Adam Shaheen,CHI,DET,2019-11-28,2019,13,Out,Foot,,
Adam Shaheen,CHI,DAL,2019-12-05,2019,14,Injured Reserve,,,
Adam Shaheen,CHI,GNB,2019-12-15,2019,15,Injured Reserve,,,
Adam Shaheen,CHI,KAN,2019-12-22,2019,16,Injured Reserve,,,
Adam Shaheen,CHI,MIN,2019-12-29,2019,17,Injured Reserve,,,
Adam Shaheen,MIA,LAR,2020-11-01,2020,8,Questionable,Shoulder,,
