Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Justin March-Lillard,KAN,NOR,2016-10-23,2016,7,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,IND,2016-10-30,2016,8,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,JAX,2016-11-06,2016,9,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,CAR,2016-11-13,2016,10,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,TAM,2016-11-20,2016,11,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,DEN,2016-11-27,2016,12,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,ATL,2016-12-04,2016,13,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,OAK,2016-12-08,2016,14,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,TEN,2016-12-18,2016,15,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,DEN,2016-12-25,2016,16,Injured Reserve,Undisclosed,,
Justin March-Lillard,KAN,SDG,2017-01-01,2016,17,Injured Reserve,Undisclosed,,
Justin March-Lillard,DAL,SFO,2020-12-20,2020,15,Injured Reserve,,,
Justin March-Lillard,DAL,PHI,2020-12-27,2020,16,Injured Reserve,,,
Justin March-Lillard,DAL,NYG,2021-01-03,2020,17,Injured Reserve,,,
