Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cameron Heyward,PIT,MIA,2016-10-16,2016,6,Out,hamstring,,
Cameron Heyward,PIT,NWE,2016-10-23,2016,7,Out,hamstring,,
Cameron Heyward,PIT,CLE,2016-11-20,2016,11,Out,pectoral,,
Cameron Heyward,PIT,IND,2016-11-24,2016,12,Injured Reserve,Pectoral,,
Cameron Heyward,PIT,NYG,2016-12-04,2016,13,Injured Reserve,Pectoral,,
Cameron Heyward,PIT,BUF,2016-12-11,2016,14,Injured Reserve,Pectoral,,
Cameron Heyward,PIT,CIN,2016-12-18,2016,15,Injured Reserve,Pectoral,,
Cameron Heyward,PIT,BAL,2016-12-25,2016,16,Injured Reserve,Pectoral,,
Cameron Heyward,PIT,CLE,2017-01-01,2016,17,Injured Reserve,Pectoral,,
Cameron Heyward,PIT,KAN,2018-09-16,2018,2,Questionable,Knee,,
