Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Rico Gathers,DAL,NYG,2017-09-10,2017,1,Injured Reserve,Concussion,,
Rico Gathers,DAL,DEN,2017-09-17,2017,2,Injured Reserve,Concussion,,
Rico Gathers,DAL,ARI,2017-09-25,2017,3,Injured Reserve,Concussion,,
Rico Gathers,DAL,LAR,2017-10-01,2017,4,Injured Reserve,Concussion,,
Rico Gathers,DAL,GNB,2017-10-08,2017,5,Injured Reserve,Concussion,,
Rico Gathers,DAL,SFO,2017-10-22,2017,7,Injured Reserve,Concussion,,
Rico Gathers,DAL,WAS,2017-10-29,2017,8,Injured Reserve,Concussion,,
Rico Gathers,DAL,KAN,2017-11-05,2017,9,Injured Reserve,Concussion,,
Rico Gathers,DAL,ATL,2017-11-12,2017,10,Injured Reserve,Concussion,,
Rico Gathers,DAL,PHI,2017-11-19,2017,11,Injured Reserve,Concussion,,
Rico Gathers,DAL,LAC,2017-11-23,2017,12,Injured Reserve,Concussion,,
Rico Gathers,DAL,WAS,2017-11-30,2017,13,Injured Reserve,Concussion,,
Rico Gathers,DAL,NYG,2017-12-10,2017,14,Injured Reserve,Concussion,,
Rico Gathers,DAL,OAK,2017-12-17,2017,15,Injured Reserve,Concussion,,
Rico Gathers,DAL,SEA,2017-12-24,2017,16,Injured Reserve,Concussion,,
Rico Gathers,DAL,PHI,2017-12-31,2017,17,Injured Reserve,Concussion,,
