Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Richard Rodgers,GNB,DET,2017-12-31,2017,17,Out,Shoulder,,
Richard Rodgers,PHI,ATL,2018-09-06,2018,1,Injured Reserve,Knee,,
Richard Rodgers,PHI,TAM,2018-09-16,2018,2,Injured Reserve,Knee,,
Richard Rodgers,PHI,IND,2018-09-23,2018,3,Injured Reserve,Knee,,
Richard Rodgers,PHI,TEN,2018-09-30,2018,4,Injured Reserve,Knee,,
Richard Rodgers,PHI,MIN,2018-10-07,2018,5,Injured Reserve,Knee,,
Richard Rodgers,PHI,NYG,2018-10-11,2018,6,Injured Reserve,Knee,,
Richard Rodgers,PHI,CAR,2018-10-21,2018,7,Injured Reserve,Knee,,
Richard Rodgers,PHI,JAX,2018-10-28,2018,8,Injured Reserve,Knee,,
Richard Rodgers,PHI,DAL,2018-11-11,2018,10,Injured Reserve,Knee,,
Richard Rodgers,PHI,WAS,2019-09-08,2019,1,Injured Reserve,,,
Richard Rodgers,PHI,ATL,2019-09-15,2019,2,Injured Reserve,,,
Richard Rodgers,PHI,DAL,2020-12-27,2020,16,Out,Ankle,,
Richard Rodgers,PHI,WAS,2021-01-03,2020,17,Out,Ankle,,
