Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Daniel Munyer,ARI,SFO,2017-11-05,2017,9,Injured Reserve,Toe,,
Daniel Munyer,ARI,SEA,2017-11-09,2017,10,Injured Reserve,Toe,,
Daniel Munyer,ARI,HOU,2017-11-19,2017,11,Injured Reserve,Toe,,
Daniel Munyer,ARI,JAX,2017-11-26,2017,12,Injured Reserve,Toe,,
Daniel Munyer,ARI,LAR,2017-12-03,2017,13,Injured Reserve,Toe,,
Daniel Munyer,ARI,TEN,2017-12-10,2017,14,Injured Reserve,Toe,,
Daniel Munyer,ARI,WAS,2017-12-17,2017,15,Injured Reserve,Toe,,
Daniel Munyer,ARI,NYG,2017-12-24,2017,16,Injured Reserve,Toe,,
Daniel Munyer,ARI,SEA,2017-12-31,2017,17,Injured Reserve,Toe,,
Daniel Munyer,TEN,CIN,2020-11-01,2020,8,Questionable,Hand,,
