Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Damian Parms,CAR,DAL,2018-09-09,2018,1,Injured Reserve,Shoulder,,
Damian Parms,CAR,ATL,2018-09-16,2018,2,Injured Reserve,Shoulder,,
Damian Parms,CAR,CIN,2018-09-23,2018,3,Injured Reserve,Shoulder,,
Damian Parms,CAR,NYG,2018-10-07,2018,5,Injured Reserve,Shoulder,,
Damian Parms,CAR,WAS,2018-10-14,2018,6,Injured Reserve,Shoulder,,
Damian Parms,CAR,PHI,2018-10-21,2018,7,Injured Reserve,Shoulder,,
Damian Parms,CAR,BAL,2018-10-28,2018,8,Injured Reserve,Shoulder,,
Damian Parms,CAR,TAM,2018-11-04,2018,9,Injured Reserve,Shoulder,,
Damian Parms,CAR,PIT,2018-11-08,2018,10,Injured Reserve,Shoulder,,
Damian Parms,CAR,DET,2018-11-18,2018,11,Injured Reserve,Shoulder,,
Damian Parms,CAR,SEA,2018-11-25,2018,12,Injured Reserve,Shoulder,,
Damian Parms,CAR,TAM,2018-12-02,2018,13,Injured Reserve,Shoulder,,
Damian Parms,CAR,CLE,2018-12-09,2018,14,Injured Reserve,Shoulder,,
Damian Parms,CAR,NOR,2018-12-17,2018,15,Injured Reserve,Shoulder,,
Damian Parms,CAR,ATL,2018-12-23,2018,16,Injured Reserve,Shoulder,,
Damian Parms,CAR,NOR,2018-12-30,2018,17,Injured Reserve,Shoulder,,
Damian Parms,CAR,LAR,2019-09-08,2019,1,Injured Reserve,,,
Damian Parms,CAR,TAM,2019-09-12,2019,2,Injured Reserve,,,
Damian Parms,CAR,ARI,2019-09-22,2019,3,Injured Reserve,,,
Damian Parms,CAR,HOU,2019-09-29,2019,4,Injured Reserve,,,
Damian Parms,CAR,JAX,2019-10-06,2019,5,Injured Reserve,,,
Damian Parms,CAR,TAM,2019-10-13,2019,6,Injured Reserve,,,
Damian Parms,CAR,SFO,2019-10-27,2019,8,Injured Reserve,,,
Damian Parms,CAR,TEN,2019-11-03,2019,9,Injured Reserve,,,
Damian Parms,CAR,GNB,2019-11-10,2019,10,Injured Reserve,,,
