Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Josh Harvey-Clemons,WAS,NWE,2019-10-06,2019,5,Out,Hamstring,,
Josh Harvey-Clemons,WAS,MIA,2019-10-13,2019,6,Out,Hamstring,,
Josh Harvey-Clemons,WAS,SFO,2019-10-20,2019,7,Out,Hamstring,,
Josh Harvey-Clemons,WAS,MIN,2019-10-24,2019,8,Out,Hamstring,,
Josh Harvey-Clemons,WAS,PHI,2020-09-13,2020,1,Injured Reserve,,,
Josh Harvey-Clemons,WAS,ARI,2020-09-20,2020,2,Injured Reserve,,,
Josh Harvey-Clemons,WAS,CLE,2020-09-27,2020,3,Injured Reserve,,,
Josh Harvey-Clemons,WAS,BAL,2020-10-04,2020,4,Injured Reserve,,,
Josh Harvey-Clemons,WAS,LAR,2020-10-11,2020,5,Injured Reserve,,,
Josh Harvey-Clemons,WAS,NYG,2020-10-18,2020,6,Injured Reserve,,,
Josh Harvey-Clemons,WAS,DAL,2020-10-25,2020,7,Injured Reserve,,,
Josh Harvey-Clemons,WAS,NYG,2020-11-08,2020,9,Injured Reserve,,,
Josh Harvey-Clemons,WAS,DET,2020-11-15,2020,10,Injured Reserve,,,
Josh Harvey-Clemons,WAS,CIN,2020-11-22,2020,11,Injured Reserve,,,
Josh Harvey-Clemons,WAS,DAL,2020-11-26,2020,12,Injured Reserve,,,
Josh Harvey-Clemons,WAS,PIT,2020-12-07,2020,13,Injured Reserve,,,
Josh Harvey-Clemons,WAS,SFO,2020-12-13,2020,14,Injured Reserve,,,
Josh Harvey-Clemons,WAS,SEA,2020-12-20,2020,15,Injured Reserve,,,
Josh Harvey-Clemons,WAS,CAR,2020-12-27,2020,16,Injured Reserve,,,
Josh Harvey-Clemons,WAS,PHI,2021-01-03,2020,17,Injured Reserve,,,
