Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Steven Daniels,WAS,PIT,2016-09-12,2016,1,Injured Reserve,Shoulder,,
Steven Daniels,WAS,DAL,2016-09-18,2016,2,Injured Reserve,Shoulder,,
Steven Daniels,WAS,NYG,2016-09-25,2016,3,Injured Reserve,Shoulder,,
Steven Daniels,WAS,CLE,2016-10-02,2016,4,Injured Reserve,Shoulder,,
Steven Daniels,WAS,BAL,2016-10-09,2016,5,Injured Reserve,Shoulder,,
Steven Daniels,WAS,PHI,2016-10-16,2016,6,Injured Reserve,Shoulder,,
Steven Daniels,WAS,DET,2016-10-23,2016,7,Injured Reserve,Shoulder,,
Steven Daniels,WAS,CIN,2016-10-30,2016,8,Injured Reserve,Shoulder,,
Steven Daniels,WAS,MIN,2016-11-13,2016,10,Injured Reserve,Shoulder,,
Steven Daniels,WAS,GNB,2016-11-20,2016,11,Injured Reserve,Shoulder,,
Steven Daniels,WAS,DAL,2016-11-24,2016,12,Injured Reserve,Shoulder,,
Steven Daniels,WAS,ARI,2016-12-04,2016,13,Injured Reserve,Shoulder,,
Steven Daniels,WAS,PHI,2016-12-11,2016,14,Injured Reserve,Shoulder,,
Steven Daniels,WAS,CAR,2016-12-19,2016,15,Injured Reserve,Shoulder,,
Steven Daniels,WAS,CHI,2016-12-24,2016,16,Injured Reserve,Shoulder,,
Steven Daniels,WAS,NYG,2017-01-01,2016,17,Injured Reserve,Shoulder,,
