Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marquise Goodwin,SFO,IND,2017-10-08,2017,5,Questionable,Concussion,,
Marquise Goodwin,SFO,PHI,2017-10-29,2017,8,Questionable,Back,,
Marquise Goodwin,SFO,DET,2018-09-16,2018,2,Out,Quadricep,,
Marquise Goodwin,SFO,KAN,2018-09-23,2018,3,Questionable,Quadricep,,
Marquise Goodwin,SFO,ARI,2018-10-07,2018,5,Questionable,Hamstring,,
Marquise Goodwin,SFO,SEA,2018-12-02,2018,13,Out,Not Injury Related,,
Marquise Goodwin,SFO,SEA,2018-12-16,2018,15,Questionable,Calf,,
Marquise Goodwin,SFO,LAR,2018-12-30,2018,17,Out,Calf,,
Marquise Goodwin,SFO,CAR,2019-10-27,2019,8,Questionable,Not Injury Related,,
Marquise Goodwin,SFO,NOR,2019-12-08,2019,14,Questionable,Knee,,
Marquise Goodwin,SFO,ATL,2019-12-15,2019,15,Injured Reserve,,,
Marquise Goodwin,SFO,LAR,2019-12-21,2019,16,Injured Reserve,,,
Marquise Goodwin,SFO,SEA,2019-12-29,2019,17,Injured Reserve,,,
Marquise Goodwin,PHI,WAS,2020-09-13,2020,1,Injured Reserve,,,
Marquise Goodwin,PHI,LAR,2020-09-20,2020,2,Injured Reserve,,,
Marquise Goodwin,PHI,CIN,2020-09-27,2020,3,Injured Reserve,,,
Marquise Goodwin,PHI,SFO,2020-10-04,2020,4,Injured Reserve,,,
Marquise Goodwin,PHI,PIT,2020-10-11,2020,5,Injured Reserve,,,
Marquise Goodwin,PHI,BAL,2020-10-18,2020,6,Injured Reserve,,,
Marquise Goodwin,PHI,NYG,2020-10-22,2020,7,Injured Reserve,,,
Marquise Goodwin,PHI,DAL,2020-11-01,2020,8,Injured Reserve,,,
Marquise Goodwin,PHI,NYG,2020-11-15,2020,10,Injured Reserve,,,
Marquise Goodwin,PHI,CLE,2020-11-22,2020,11,Injured Reserve,,,
Marquise Goodwin,PHI,SEA,2020-11-30,2020,12,Injured Reserve,,,
Marquise Goodwin,PHI,GNB,2020-12-06,2020,13,Injured Reserve,,,
Marquise Goodwin,PHI,NOR,2020-12-13,2020,14,Injured Reserve,,,
Marquise Goodwin,PHI,ARI,2020-12-20,2020,15,Injured Reserve,,,
Marquise Goodwin,PHI,DAL,2020-12-27,2020,16,Injured Reserve,,,
Marquise Goodwin,PHI,WAS,2021-01-03,2020,17,Injured Reserve,,,
