Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Colt Anderson,BUF,BAL,2016-09-11,2016,1,Out,foot,,
Colt Anderson,BUF,NYJ,2016-09-15,2016,2,Out,foot,,
Colt Anderson,BUF,ARI,2016-09-25,2016,3,Out,foot,,
Colt Anderson,BUF,NWE,2016-10-02,2016,4,Questionable,foot,,
Colt Anderson,BUF,SFO,2016-10-16,2016,6,Injured Reserve,Hand,,
Colt Anderson,BUF,MIA,2016-10-23,2016,7,Injured Reserve,Hand,,
Colt Anderson,BUF,NWE,2016-10-30,2016,8,Injured Reserve,Hand,,
Colt Anderson,BUF,SEA,2016-11-07,2016,9,Injured Reserve,Hand,,
Colt Anderson,BUF,CIN,2016-11-20,2016,11,Injured Reserve,Hand,,
Colt Anderson,BUF,JAX,2016-11-27,2016,12,Injured Reserve,Hand,,
Colt Anderson,BUF,OAK,2016-12-04,2016,13,Injured Reserve,Hand,,
Colt Anderson,BUF,PIT,2016-12-11,2016,14,Injured Reserve,Hand,,
Colt Anderson,BUF,CLE,2016-12-18,2016,15,Injured Reserve,Hand,,
Colt Anderson,BUF,MIA,2016-12-24,2016,16,Injured Reserve,Hand,,
Colt Anderson,BUF,NYJ,2017-01-01,2016,17,Injured Reserve,Hand,,
Colt Anderson,BUF,CIN,2017-10-08,2017,5,Injured Reserve,Arm,,
Colt Anderson,BUF,TAM,2017-10-22,2017,7,Injured Reserve,Arm,,
Colt Anderson,BUF,OAK,2017-10-29,2017,8,Injured Reserve,Arm,,
Colt Anderson,BUF,NYJ,2017-11-02,2017,9,Injured Reserve,Arm,,
Colt Anderson,BUF,NOR,2017-11-12,2017,10,Injured Reserve,Arm,,
Colt Anderson,BUF,LAC,2017-11-19,2017,11,Injured Reserve,Arm,,
Colt Anderson,BUF,KAN,2017-11-26,2017,12,Injured Reserve,Arm,,
Colt Anderson,BUF,NWE,2017-12-03,2017,13,Injured Reserve,Arm,,
Colt Anderson,BUF,IND,2017-12-10,2017,14,Injured Reserve,Arm,,
Colt Anderson,BUF,MIA,2017-12-17,2017,15,Injured Reserve,Arm,,
Colt Anderson,BUF,NWE,2017-12-24,2017,16,Injured Reserve,Arm,,
