Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ben Heeney,OAK,SDG,2016-10-09,2016,5,Injured Reserve,Ankle,,
Ben Heeney,OAK,KAN,2016-10-16,2016,6,Injured Reserve,Ankle,,
Ben Heeney,OAK,JAX,2016-10-23,2016,7,Injured Reserve,Ankle,,
Ben Heeney,OAK,TAM,2016-10-30,2016,8,Injured Reserve,Ankle,,
Ben Heeney,OAK,DEN,2016-11-06,2016,9,Injured Reserve,Ankle,,
Ben Heeney,OAK,HOU,2016-11-21,2016,11,Injured Reserve,Ankle,,
Ben Heeney,OAK,CAR,2016-11-27,2016,12,Injured Reserve,Ankle,,
Ben Heeney,OAK,BUF,2016-12-04,2016,13,Injured Reserve,Ankle,,
Ben Heeney,OAK,KAN,2016-12-08,2016,14,Injured Reserve,Ankle,,
Ben Heeney,OAK,SDG,2016-12-18,2016,15,Injured Reserve,Ankle,,
Ben Heeney,OAK,IND,2016-12-24,2016,16,Injured Reserve,Ankle,,
Ben Heeney,OAK,DEN,2017-01-01,2016,17,Injured Reserve,Ankle,,
Ben Heeney,HOU,KAN,2017-10-08,2017,5,Out,Knee,,
Ben Heeney,HOU,CLE,2017-10-15,2017,6,Out,Knee,,
Ben Heeney,HOU,TEN,2017-12-03,2017,13,Injured Reserve,Hamstring,,
Ben Heeney,HOU,SFO,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Ben Heeney,HOU,JAX,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Ben Heeney,HOU,PIT,2017-12-25,2017,16,Injured Reserve,Hamstring,,
Ben Heeney,HOU,IND,2017-12-31,2017,17,Injured Reserve,Hamstring,,
Ben Heeney,NOR,MIA,2017-10-01,2017,4,Out,Knee,,
Ben Heeney,OAK,TEN,2017-09-10,2017,1,Injured Reserve,Ankle,,
Ben Heeney,OAK,NYJ,2017-09-17,2017,2,Injured Reserve,Ankle,,
Ben Heeney,OAK,WAS,2017-09-24,2017,3,Injured Reserve,Ankle,,
Ben Heeney,OAK,DEN,2017-10-01,2017,4,Injured Reserve,Ankle,,
Ben Heeney,OAK,BAL,2017-10-08,2017,5,Injured Reserve,Ankle,,
Ben Heeney,OAK,LAC,2017-10-15,2017,6,Injured Reserve,Ankle,,
Ben Heeney,OAK,KAN,2017-10-19,2017,7,Injured Reserve,Ankle,,
Ben Heeney,OAK,DEN,2017-11-26,2017,12,Injured Reserve,Ankle,,
Ben Heeney,OAK,NYG,2017-12-03,2017,13,Injured Reserve,Ankle,,
Ben Heeney,OAK,KAN,2017-12-10,2017,14,Injured Reserve,Ankle,,
Ben Heeney,OAK,DAL,2017-12-17,2017,15,Injured Reserve,Ankle,,
Ben Heeney,OAK,PHI,2017-12-25,2017,16,Injured Reserve,Ankle,,
Ben Heeney,OAK,LAC,2017-12-31,2017,17,Injured Reserve,Ankle,,
Ben Heeney,HOU,NWE,2018-09-09,2018,1,Injured Reserve,Ankle,,
Ben Heeney,HOU,TEN,2018-09-16,2018,2,Injured Reserve,Ankle,,
Ben Heeney,HOU,NYG,2018-09-23,2018,3,Injured Reserve,Ankle,,
Ben Heeney,HOU,IND,2018-09-30,2018,4,Injured Reserve,Ankle,,
Ben Heeney,HOU,DAL,2018-10-07,2018,5,Injured Reserve,Ankle,,
Ben Heeney,HOU,BUF,2018-10-14,2018,6,Injured Reserve,Ankle,,
Ben Heeney,HOU,JAX,2018-10-21,2018,7,Injured Reserve,Ankle,,
Ben Heeney,HOU,MIA,2018-10-25,2018,8,Injured Reserve,Ankle,,
Ben Heeney,HOU,DEN,2018-11-04,2018,9,Injured Reserve,Ankle,,
Ben Heeney,HOU,WAS,2018-11-18,2018,11,Injured Reserve,Ankle,,
Ben Heeney,HOU,TEN,2018-11-26,2018,12,Injured Reserve,Ankle,,
Ben Heeney,HOU,CLE,2018-12-02,2018,13,Injured Reserve,Ankle,,
Ben Heeney,HOU,IND,2018-12-09,2018,14,Injured Reserve,Ankle,,
Ben Heeney,HOU,NYJ,2018-12-15,2018,15,Injured Reserve,Ankle,,
Ben Heeney,HOU,PHI,2018-12-23,2018,16,Injured Reserve,Ankle,,
Ben Heeney,HOU,JAX,2018-12-30,2018,17,Injured Reserve,Ankle,,
