Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Xavien Howard,MIA,NWE,2016-09-18,2016,2,Questionable,knee,,
Xavien Howard,MIA,CLE,2016-09-25,2016,3,Questionable,knee,,
Xavien Howard,MIA,CIN,2016-09-29,2016,4,Questionable,quadricep,,
Xavien Howard,MIA,TEN,2016-10-09,2016,5,Out,knee,,
Xavien Howard,MIA,PIT,2016-10-16,2016,6,Out,knee,,
Xavien Howard,MIA,BUF,2016-10-23,2016,7,Out,knee,,
Xavien Howard,MIA,NYJ,2016-11-06,2016,9,Out,knee,,
Xavien Howard,MIA,SDG,2016-11-13,2016,10,Out,knee,,
Xavien Howard,MIA,LAR,2016-11-20,2016,11,Out,knee,,
Xavien Howard,MIA,SFO,2016-11-27,2016,12,Doubtful,knee,,
Xavien Howard,MIA,BAL,2016-12-04,2016,13,Doubtful,knee,,
Xavien Howard,MIA,ARI,2016-12-11,2016,14,Questionable,knee,,
Xavien Howard,MIA,TEN,2017-10-08,2017,5,Questionable,Shoulder,,
Xavien Howard,MIA,ATL,2017-10-15,2017,6,Questionable,Shoulder,,
Xavien Howard,MIA,NYJ,2017-10-22,2017,7,Questionable,Ankle,,
Xavien Howard,MIA,BUF,2017-12-17,2017,15,Questionable,Illness,,
Xavien Howard,MIA,NYJ,2018-11-04,2018,9,Questionable,Ankle,,
Xavien Howard,MIA,NWE,2018-12-09,2018,14,Out,Knee,,
Xavien Howard,MIA,MIN,2018-12-16,2018,15,Doubtful,Knee,,
Xavien Howard,MIA,JAX,2018-12-23,2018,16,Questionable,Knee,,
Xavien Howard,MIA,BUF,2018-12-30,2018,17,Questionable,Knee,,
Xavien Howard,MIA,WAS,2019-10-13,2019,6,Questionable,Knee,,
Xavien Howard,MIA,BUF,2019-10-20,2019,7,Questionable,Knee,,
Xavien Howard,MIA,PIT,2019-10-28,2019,8,Questionable,Knee,,
Xavien Howard,MIA,NYJ,2019-11-03,2019,9,Injured Reserve,,,
Xavien Howard,MIA,IND,2019-11-10,2019,10,Injured Reserve,,,
Xavien Howard,MIA,BUF,2019-11-17,2019,11,Injured Reserve,,,
Xavien Howard,MIA,CLE,2019-11-24,2019,12,Injured Reserve,,,
Xavien Howard,MIA,PHI,2019-12-01,2019,13,Injured Reserve,,,
Xavien Howard,MIA,NYJ,2019-12-08,2019,14,Injured Reserve,,,
Xavien Howard,MIA,NYG,2019-12-15,2019,15,Injured Reserve,,,
Xavien Howard,MIA,CIN,2019-12-22,2019,16,Injured Reserve,,,
Xavien Howard,MIA,NWE,2019-12-29,2019,17,Injured Reserve,,,
