Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Nick Bosa,SFO,TAM,2019-09-08,2019,1,Questionable,Ankle,,
Nick Bosa,SFO,CIN,2019-09-15,2019,2,Questionable,Ankle,,
Nick Bosa,SFO,PIT,2019-09-22,2019,3,Questionable,Ankle,,
Nick Bosa,SFO,NYG,2020-09-27,2020,3,Injured Reserve,,,
Nick Bosa,SFO,PHI,2020-10-04,2020,4,Injured Reserve,,,
Nick Bosa,SFO,MIA,2020-10-11,2020,5,Injured Reserve,,,
Nick Bosa,SFO,LAR,2020-10-18,2020,6,Injured Reserve,,,
Nick Bosa,SFO,NWE,2020-10-25,2020,7,Injured Reserve,,,
Nick Bosa,SFO,SEA,2020-11-01,2020,8,Injured Reserve,,,
Nick Bosa,SFO,GNB,2020-11-05,2020,9,Injured Reserve,,,
Nick Bosa,SFO,NOR,2020-11-15,2020,10,Injured Reserve,,,
Nick Bosa,SFO,LAR,2020-11-29,2020,12,Injured Reserve,,,
Nick Bosa,SFO,BUF,2020-12-07,2020,13,Injured Reserve,,,
Nick Bosa,SFO,WAS,2020-12-13,2020,14,Injured Reserve,,,
Nick Bosa,SFO,DAL,2020-12-20,2020,15,Injured Reserve,,,
Nick Bosa,SFO,ARI,2020-12-26,2020,16,Injured Reserve,,,
Nick Bosa,SFO,SEA,2021-01-03,2020,17,Injured Reserve,,,
