Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Isaiah Wynn,NWE,HOU,2018-09-09,2018,1,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,JAX,2018-09-16,2018,2,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,DET,2018-09-23,2018,3,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,MIA,2018-09-30,2018,4,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,IND,2018-10-04,2018,5,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,KAN,2018-10-14,2018,6,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,CHI,2018-10-21,2018,7,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,BUF,2018-10-29,2018,8,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,GNB,2018-11-04,2018,9,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,TEN,2018-11-11,2018,10,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,NYJ,2018-11-25,2018,12,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,MIN,2018-12-02,2018,13,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,MIA,2018-12-09,2018,14,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,PIT,2018-12-16,2018,15,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,BUF,2018-12-23,2018,16,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,NYJ,2018-12-30,2018,17,Injured Reserve,Achilles,,
Isaiah Wynn,NWE,NYJ,2019-09-22,2019,3,Injured Reserve,,,
Isaiah Wynn,NWE,BUF,2019-09-29,2019,4,Injured Reserve,,,
Isaiah Wynn,NWE,WAS,2019-10-06,2019,5,Injured Reserve,,,
Isaiah Wynn,NWE,NYG,2019-10-10,2019,6,Injured Reserve,,,
Isaiah Wynn,NWE,NYJ,2019-10-21,2019,7,Injured Reserve,,,
Isaiah Wynn,NWE,CLE,2019-10-27,2019,8,Injured Reserve,,,
Isaiah Wynn,NWE,BAL,2019-11-03,2019,9,Injured Reserve,,,
Isaiah Wynn,NWE,PHI,2019-11-17,2019,11,Injured Reserve,,,
Isaiah Wynn,NWE,DAL,2019-11-24,2019,12,Injured Reserve,,,
Isaiah Wynn,NWE,HOU,2019-12-01,2019,13,Questionable,Illness,,
Isaiah Wynn,NWE,LVR,2020-09-27,2020,3,Questionable,Calf,,
Isaiah Wynn,NWE,KAN,2020-10-05,2020,4,Questionable,Calf,,
Isaiah Wynn,NWE,DEN,2020-10-18,2020,6,Questionable,Calf,,
Isaiah Wynn,NWE,NYJ,2020-11-09,2020,9,Questionable,Ankle,,
Isaiah Wynn,NWE,BAL,2020-11-15,2020,10,Questionable,Ankle,,
Isaiah Wynn,NWE,HOU,2020-11-22,2020,11,Questionable,Ankle,,
Isaiah Wynn,NWE,ARI,2020-11-29,2020,12,Out,Knee,,
Isaiah Wynn,NWE,LAC,2020-12-06,2020,13,Injured Reserve,,,
Isaiah Wynn,NWE,LAR,2020-12-10,2020,14,Injured Reserve,,,
Isaiah Wynn,NWE,MIA,2020-12-20,2020,15,Injured Reserve,,,
Isaiah Wynn,NWE,BUF,2020-12-28,2020,16,Injured Reserve,,,
Isaiah Wynn,NWE,NYJ,2021-01-03,2020,17,Injured Reserve,,,
