Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Eric Smith,MIA,NOR,2017-10-01,2017,4,Injured Reserve,Knee,,
Eric Smith,MIA,TEN,2017-10-08,2017,5,Injured Reserve,Knee,,
Eric Smith,MIA,ATL,2017-10-15,2017,6,Injured Reserve,Knee,,
Eric Smith,MIA,NYJ,2017-10-22,2017,7,Injured Reserve,Knee,,
Eric Smith,MIA,BAL,2017-10-26,2017,8,Injured Reserve,Knee,,
Eric Smith,MIA,OAK,2017-11-05,2017,9,Injured Reserve,Knee,,
Eric Smith,MIA,CAR,2017-11-13,2017,10,Injured Reserve,Knee,,
Eric Smith,MIA,TAM,2017-11-19,2017,11,Injured Reserve,Knee,,
Eric Smith,MIA,NWE,2017-11-26,2017,12,Injured Reserve,Knee,,
Eric Smith,MIA,DEN,2017-12-03,2017,13,Injured Reserve,Knee,,
Eric Smith,MIA,NWE,2017-12-11,2017,14,Injured Reserve,Knee,,
Eric Smith,MIA,BUF,2017-12-17,2017,15,Injured Reserve,Knee,,
Eric Smith,MIA,KAN,2017-12-24,2017,16,Injured Reserve,Knee,,
Eric Smith,MIA,BUF,2017-12-31,2017,17,Injured Reserve,Knee,,
