Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Krishawn Hogan,IND,TEN,2017-10-16,2017,6,Injured Reserve,Knee,,
Krishawn Hogan,IND,JAX,2017-10-22,2017,7,Injured Reserve,Knee,,
Krishawn Hogan,IND,CIN,2017-10-29,2017,8,Injured Reserve,Knee,,
Krishawn Hogan,IND,HOU,2017-11-05,2017,9,Injured Reserve,Knee,,
Krishawn Hogan,IND,PIT,2017-11-12,2017,10,Injured Reserve,Knee,,
Krishawn Hogan,IND,TEN,2017-11-26,2017,12,Injured Reserve,Knee,,
Krishawn Hogan,IND,JAX,2017-12-03,2017,13,Injured Reserve,Knee,,
Krishawn Hogan,IND,BUF,2017-12-10,2017,14,Injured Reserve,Knee,,
Krishawn Hogan,IND,DEN,2017-12-14,2017,15,Injured Reserve,Knee,,
Krishawn Hogan,IND,BAL,2017-12-23,2017,16,Injured Reserve,Knee,,
Krishawn Hogan,IND,HOU,2017-12-31,2017,17,Injured Reserve,Knee,,
Krishawn Hogan,NOR,CAR,2019-12-29,2019,17,Injured Reserve,,,
