Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Russell Okung,LAC,DAL,2017-11-23,2017,12,Questionable,Knee,,
Russell Okung,LAC,NYJ,2017-12-24,2017,16,Questionable,Groin,,
Russell Okung,LAC,OAK,2017-12-31,2017,17,Questionable,Groin,,
Russell Okung,LAC,OAK,2018-10-07,2018,5,Questionable,Groin,,
Russell Okung,LAC,CLE,2018-10-14,2018,6,Questionable,Groin,,
Russell Okung,LAC,IND,2019-09-08,2019,1,Injured Reserve,,,
Russell Okung,LAC,DET,2019-09-15,2019,2,Injured Reserve,,,
Russell Okung,LAC,HOU,2019-09-22,2019,3,Injured Reserve,,,
Russell Okung,LAC,MIA,2019-09-29,2019,4,Injured Reserve,,,
Russell Okung,LAC,DEN,2019-10-06,2019,5,Injured Reserve,,,
Russell Okung,LAC,PIT,2019-10-13,2019,6,Injured Reserve,,,
Russell Okung,LAC,TEN,2019-10-20,2019,7,Injured Reserve,,,
Russell Okung,LAC,CHI,2019-10-27,2019,8,Injured Reserve,,,
Russell Okung,LAC,KAN,2019-11-18,2019,11,Questionable,Groin,,
Russell Okung,LAC,DEN,2019-12-01,2019,13,Questionable,Groin,,
Russell Okung,LAC,OAK,2019-12-22,2019,16,Doubtful,Groin,,
Russell Okung,LAC,KAN,2019-12-29,2019,17,Out,Groin,,
Russell Okung,CAR,LAC,2020-09-27,2020,3,Questionable,Groin,,
Russell Okung,CAR,ARI,2020-10-04,2020,4,Questionable,Groin,,
Russell Okung,CAR,ATL,2020-10-29,2020,8,Doubtful,Calf,,
Russell Okung,CAR,KAN,2020-11-08,2020,9,Doubtful,Calf,,
Russell Okung,CAR,TAM,2020-11-15,2020,10,Out,Calf,,
Russell Okung,CAR,DET,2020-11-22,2020,11,Doubtful,Calf,,
Russell Okung,CAR,MIN,2020-11-29,2020,12,Questionable,Calf,,
Russell Okung,CAR,GNB,2020-12-19,2020,15,Questionable,Calf,,
Russell Okung,CAR,WAS,2020-12-27,2020,16,Doubtful,Calf,,
Russell Okung,CAR,NOR,2021-01-03,2020,17,Doubtful,Calf,,
