Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Christian Miller,CAR,TAM,2019-10-13,2019,6,Out,Ankle,,
Christian Miller,CAR,SFO,2019-10-27,2019,8,Out,Ankle,,
Christian Miller,CAR,TEN,2019-11-03,2019,9,Questionable,Ankle,,
Christian Miller,CAR,LVR,2020-09-13,2020,1,Injured Reserve,,,
Christian Miller,CAR,TAM,2020-09-20,2020,2,Injured Reserve,,,
Christian Miller,CAR,LAC,2020-09-27,2020,3,Injured Reserve,,,
Christian Miller,CAR,ARI,2020-10-04,2020,4,Injured Reserve,,,
Christian Miller,CAR,ATL,2020-10-11,2020,5,Injured Reserve,,,
Christian Miller,CAR,CHI,2020-10-18,2020,6,Injured Reserve,,,
Christian Miller,CAR,NOR,2020-10-25,2020,7,Injured Reserve,,,
Christian Miller,CAR,ATL,2020-10-29,2020,8,Injured Reserve,,,
Christian Miller,CAR,KAN,2020-11-08,2020,9,Injured Reserve,,,
Christian Miller,CAR,TAM,2020-11-15,2020,10,Injured Reserve,,,
Christian Miller,CAR,DET,2020-11-22,2020,11,Injured Reserve,,,
Christian Miller,CAR,MIN,2020-11-29,2020,12,Injured Reserve,,,
Christian Miller,CAR,DEN,2020-12-13,2020,14,Injured Reserve,,,
Christian Miller,CAR,GNB,2020-12-19,2020,15,Injured Reserve,,,
Christian Miller,CAR,WAS,2020-12-27,2020,16,Injured Reserve,,,
Christian Miller,CAR,NOR,2021-01-03,2020,17,Injured Reserve,,,
