Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lane Taylor,GNB,NOR,2017-10-22,2017,7,Doubtful,Ankle,,
Lane Taylor,GNB,DET,2017-11-06,2017,9,Questionable,Ankle,,
Lane Taylor,GNB,ARI,2018-12-02,2018,13,Questionable,Quadricep,,
Lane Taylor,GNB,ATL,2018-12-09,2018,14,Questionable,Foot,,
Lane Taylor,GNB,DET,2018-12-30,2018,17,Questionable,Knee,,
Lane Taylor,GNB,DEN,2019-09-22,2019,3,Out,Bicep,,
Lane Taylor,GNB,PHI,2019-09-26,2019,4,Injured Reserve,,,
Lane Taylor,GNB,DAL,2019-10-06,2019,5,Injured Reserve,,,
Lane Taylor,GNB,DET,2019-10-14,2019,6,Injured Reserve,,,
Lane Taylor,GNB,OAK,2019-10-20,2019,7,Injured Reserve,,,
Lane Taylor,GNB,KAN,2019-10-27,2019,8,Injured Reserve,,,
Lane Taylor,GNB,LAC,2019-11-03,2019,9,Injured Reserve,,,
Lane Taylor,GNB,CAR,2019-11-10,2019,10,Injured Reserve,,,
Lane Taylor,GNB,SFO,2019-11-24,2019,12,Injured Reserve,,,
Lane Taylor,GNB,NYG,2019-12-01,2019,13,Injured Reserve,,,
Lane Taylor,GNB,WAS,2019-12-08,2019,14,Injured Reserve,,,
Lane Taylor,GNB,CHI,2019-12-15,2019,15,Injured Reserve,,,
Lane Taylor,GNB,MIN,2019-12-23,2019,16,Injured Reserve,,,
Lane Taylor,GNB,DET,2019-12-29,2019,17,Injured Reserve,,,
Lane Taylor,GNB,DET,2020-09-20,2020,2,Out,Knee,,
Lane Taylor,GNB,IND,2020-11-22,2020,11,Injured Reserve,,,
