Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Quincy Williams,JAX,NYJ,2019-10-27,2019,8,Out,Hamstring,,
Quincy Williams,JAX,HOU,2019-11-03,2019,9,Out,Hamstring,,
Quincy Williams,JAX,OAK,2019-12-15,2019,15,Injured Reserve,,,
Quincy Williams,JAX,ATL,2019-12-22,2019,16,Injured Reserve,,,
Quincy Williams,JAX,IND,2019-12-29,2019,17,Injured Reserve,,,
Quincy Williams,JAX,IND,2020-09-13,2020,1,Injured Reserve,,,
Quincy Williams,JAX,TEN,2020-09-20,2020,2,Injured Reserve,,,
Quincy Williams,JAX,MIA,2020-09-24,2020,3,Injured Reserve,,,
Quincy Williams,JAX,CIN,2020-10-04,2020,4,Injured Reserve,,,
Quincy Williams,JAX,HOU,2020-10-11,2020,5,Injured Reserve,,,
