Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
J.J. Wilcox,PIT,MIN,2017-09-17,2017,2,Questionable,Concussion,,
J.J. Wilcox,ATL,MIN,2019-09-08,2019,1,Injured Reserve,,,
J.J. Wilcox,ATL,PHI,2019-09-15,2019,2,Injured Reserve,,,
J.J. Wilcox,ATL,IND,2019-09-22,2019,3,Injured Reserve,,,
J.J. Wilcox,ATL,TEN,2019-09-29,2019,4,Injured Reserve,,,
J.J. Wilcox,ATL,HOU,2019-10-06,2019,5,Injured Reserve,,,
J.J. Wilcox,ATL,ARI,2019-10-13,2019,6,Injured Reserve,,,
J.J. Wilcox,ATL,LAR,2019-10-20,2019,7,Injured Reserve,,,
J.J. Wilcox,ATL,SEA,2019-10-27,2019,8,Injured Reserve,,,
J.J. Wilcox,ATL,NOR,2019-11-10,2019,10,Injured Reserve,,,
J.J. Wilcox,ATL,CAR,2019-11-17,2019,11,Injured Reserve,,,
J.J. Wilcox,ATL,TAM,2019-11-24,2019,12,Injured Reserve,,,
J.J. Wilcox,ATL,NOR,2019-11-28,2019,13,Injured Reserve,,,
J.J. Wilcox,ATL,CAR,2019-12-08,2019,14,Injured Reserve,,,
J.J. Wilcox,ATL,SFO,2019-12-15,2019,15,Injured Reserve,,,
J.J. Wilcox,ATL,JAX,2019-12-22,2019,16,Injured Reserve,,,
J.J. Wilcox,ATL,TAM,2019-12-29,2019,17,Injured Reserve,,,
