Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Darrius Heyward-Bey,PIT,DAL,2016-11-13,2016,10,Out,foot,,
Darrius Heyward-Bey,PIT,CLE,2016-11-20,2016,11,Out,foot,,
Darrius Heyward-Bey,PIT,IND,2016-11-24,2016,12,Out,foot,,
Darrius Heyward-Bey,PIT,NYG,2016-12-04,2016,13,Out,foot,,
Darrius Heyward-Bey,PIT,BUF,2016-12-11,2016,14,Out,foot,,
Darrius Heyward-Bey,PIT,CIN,2016-12-18,2016,15,Out,foot,,
Darrius Heyward-Bey,PIT,BAL,2016-12-25,2016,16,Questionable,foot,,
Darrius Heyward-Bey,PIT,ATL,2018-10-07,2018,5,Doubtful,Ankle,,
Darrius Heyward-Bey,PIT,CIN,2018-10-14,2018,6,Out,Ankle,,
