Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kyle Allen,WAS,DET,2020-11-15,2020,10,Out,Ankle,,
Kyle Allen,WAS,CIN,2020-11-22,2020,11,Injured Reserve,,,
Kyle Allen,WAS,DAL,2020-11-26,2020,12,Injured Reserve,,,
Kyle Allen,WAS,PIT,2020-12-07,2020,13,Injured Reserve,,,
Kyle Allen,WAS,SFO,2020-12-13,2020,14,Injured Reserve,,,
Kyle Allen,WAS,SEA,2020-12-20,2020,15,Injured Reserve,,,
Kyle Allen,WAS,CAR,2020-12-27,2020,16,Injured Reserve,,,
Kyle Allen,WAS,PHI,2021-01-03,2020,17,Injured Reserve,,,
