Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Will Richardson,JAX,HOU,2018-10-21,2018,7,Questionable,Knee,,
Will Richardson,JAX,PHI,2018-10-28,2018,8,Injured Reserve,Knee,,
Will Richardson,JAX,IND,2018-11-11,2018,10,Injured Reserve,Knee,,
Will Richardson,JAX,PIT,2018-11-18,2018,11,Injured Reserve,Knee,,
Will Richardson,JAX,BUF,2018-11-25,2018,12,Injured Reserve,Knee,,
Will Richardson,JAX,IND,2018-12-02,2018,13,Injured Reserve,Knee,,
Will Richardson,JAX,TEN,2018-12-06,2018,14,Injured Reserve,Knee,,
Will Richardson,JAX,WAS,2018-12-16,2018,15,Injured Reserve,Knee,,
Will Richardson,JAX,MIA,2018-12-23,2018,16,Injured Reserve,Knee,,
Will Richardson,JAX,HOU,2018-12-30,2018,17,Injured Reserve,Knee,,
