Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Quinton Dunbar,WAS,CHI,2016-12-24,2016,16,Out,concussion,,
Quinton Dunbar,WAS,NYG,2017-01-01,2016,17,Out,concussion,,
Quinton Dunbar,WAS,NOR,2017-11-19,2017,11,Questionable,Illness,,
Quinton Dunbar,WAS,DAL,2018-10-21,2018,7,Questionable,Shin,,
Quinton Dunbar,WAS,NYG,2018-10-28,2018,8,Questionable,Shin,,
Quinton Dunbar,WAS,TAM,2018-11-11,2018,10,Questionable,Shin,,
Quinton Dunbar,WAS,HOU,2018-11-18,2018,11,Questionable,Shin,,
Quinton Dunbar,WAS,DAL,2018-11-22,2018,12,Questionable,Shin,,
Quinton Dunbar,WAS,PHI,2018-12-03,2018,13,Injured Reserve,Shin,,
Quinton Dunbar,WAS,NYG,2018-12-09,2018,14,Injured Reserve,Shin,,
Quinton Dunbar,WAS,JAX,2018-12-16,2018,15,Injured Reserve,Shin,,
Quinton Dunbar,WAS,TEN,2018-12-22,2018,16,Injured Reserve,Shin,,
Quinton Dunbar,WAS,PHI,2018-12-30,2018,17,Injured Reserve,Shin,,
Quinton Dunbar,WAS,DAL,2019-09-15,2019,2,Questionable,Knee,,
Quinton Dunbar,WAS,CHI,2019-09-23,2019,3,Questionable,Knee,,
Quinton Dunbar,WAS,PHI,2019-12-15,2019,15,Questionable,Hamstring,,
Quinton Dunbar,WAS,NYG,2019-12-22,2019,16,Out,Hamstring,,
Quinton Dunbar,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
Quinton Dunbar,SEA,DAL,2020-09-27,2020,3,Questionable,Knee,,
Quinton Dunbar,SEA,MIA,2020-10-04,2020,4,Out,Knee,,
Quinton Dunbar,SEA,MIN,2020-10-11,2020,5,Questionable,Knee,,
Quinton Dunbar,SEA,LAR,2020-11-15,2020,10,Out,Knee,,
Quinton Dunbar,SEA,ARI,2020-11-19,2020,11,Out,Knee,,
Quinton Dunbar,SEA,PHI,2020-11-30,2020,12,Injured Reserve,,,
Quinton Dunbar,SEA,NYG,2020-12-06,2020,13,Injured Reserve,,,
Quinton Dunbar,SEA,NYJ,2020-12-13,2020,14,Injured Reserve,,,
Quinton Dunbar,SEA,WAS,2020-12-20,2020,15,Injured Reserve,,,
Quinton Dunbar,SEA,LAR,2020-12-27,2020,16,Injured Reserve,,,
Quinton Dunbar,SEA,SFO,2021-01-03,2020,17,Injured Reserve,,,
