Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ben Garland,ATL,PHI,2018-09-06,2018,1,Out,Calf,,
Ben Garland,ATL,CAR,2018-09-16,2018,2,Out,Calf,,
Ben Garland,SFO,ARI,2020-09-13,2020,1,Questionable,Ankle,,
Ben Garland,SFO,NWE,2020-10-25,2020,7,Injured Reserve,,,
Ben Garland,SFO,SEA,2020-11-01,2020,8,Injured Reserve,,,
Ben Garland,SFO,GNB,2020-11-05,2020,9,Injured Reserve,,,
Ben Garland,SFO,NOR,2020-11-15,2020,10,Injured Reserve,,,
Ben Garland,SFO,LAR,2020-11-29,2020,12,Injured Reserve,,,
Ben Garland,SFO,BUF,2020-12-07,2020,13,Injured Reserve,,,
Ben Garland,SFO,WAS,2020-12-13,2020,14,Injured Reserve,,,
Ben Garland,SFO,DAL,2020-12-20,2020,15,Injured Reserve,,,
Ben Garland,SFO,ARI,2020-12-26,2020,16,Injured Reserve,,,
Ben Garland,SFO,SEA,2021-01-03,2020,17,Injured Reserve,,,
