Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Tommylee Lewis,NOR,ATL,2018-09-23,2018,3,Injured Reserve,Knee,,
Tommylee Lewis,NOR,NYG,2018-09-30,2018,4,Injured Reserve,Knee,,
Tommylee Lewis,NOR,WAS,2018-10-08,2018,5,Injured Reserve,Knee,,
Tommylee Lewis,NOR,BAL,2018-10-21,2018,7,Injured Reserve,Knee,,
Tommylee Lewis,NOR,MIN,2018-10-28,2018,8,Injured Reserve,Knee,,
Tommylee Lewis,NOR,LAR,2018-11-04,2018,9,Injured Reserve,Knee,,
Tommylee Lewis,NOR,CIN,2018-11-11,2018,10,Injured Reserve,Knee,,
Tommylee Lewis,NOR,PHI,2018-11-18,2018,11,Injured Reserve,Knee,,
Tommylee Lewis,NOR,DAL,2018-11-29,2018,13,Injured Reserve,Knee,,
