Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Dustin Hopkins,WAS,PHI,2017-10-23,2017,7,Injured Reserve,Hip,,
Dustin Hopkins,WAS,DAL,2017-10-29,2017,8,Injured Reserve,Hip,,
Dustin Hopkins,WAS,SEA,2017-11-05,2017,9,Injured Reserve,Hip,,
Dustin Hopkins,WAS,MIN,2017-11-12,2017,10,Injured Reserve,Hip,,
Dustin Hopkins,WAS,NOR,2017-11-19,2017,11,Injured Reserve,Hip,,
Dustin Hopkins,WAS,NYG,2017-11-23,2017,12,Injured Reserve,Hip,,
Dustin Hopkins,WAS,DAL,2017-11-30,2017,13,Injured Reserve,Hip,,
Dustin Hopkins,WAS,LAC,2017-12-10,2017,14,Injured Reserve,Hip,,
Dustin Hopkins,WAS,HOU,2018-11-18,2018,11,Questionable,Groin,,
Dustin Hopkins,WAS,DET,2020-11-15,2020,10,Questionable, Groin,,
Dustin Hopkins,WAS,CIN,2020-11-22,2020,11,Questionable, Groin,,
Dustin Hopkins,WAS,DAL,2020-11-26,2020,12,Questionable, Groin,,
