Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Daniel Lasco,NOR,KAN,2016-10-23,2016,7,Out,hamstring,,
Daniel Lasco,NOR,SEA,2016-10-30,2016,8,Questionable,hamstring,,
Daniel Lasco,NOR,SFO,2016-11-06,2016,9,Out,hamstring,,
Daniel Lasco,NOR,DEN,2016-11-13,2016,10,Questionable,hamstring,,
Daniel Lasco,NOR,CAR,2016-11-17,2016,11,Out,hamstring,,
Daniel Lasco,NOR,LAR,2016-11-27,2016,12,Out,hamstring,,
Daniel Lasco,NOR,DET,2016-12-04,2016,13,Out,hamstring,,
Daniel Lasco,NOR,TAM,2016-12-11,2016,14,Questionable,hamstring,,
Daniel Lasco,NOR,ARI,2016-12-18,2016,15,Questionable,hamstring,,
Daniel Lasco,NOR,WAS,2017-11-19,2017,11,Injured Reserve,Spine,,
Daniel Lasco,NOR,LAR,2017-11-26,2017,12,Injured Reserve,Spine,,
Daniel Lasco,NOR,CAR,2017-12-03,2017,13,Injured Reserve,Spine,,
Daniel Lasco,NOR,ATL,2017-12-07,2017,14,Injured Reserve,Spine,,
Daniel Lasco,NOR,NYJ,2017-12-17,2017,15,Injured Reserve,Spine,,
Daniel Lasco,NOR,ATL,2017-12-24,2017,16,Injured Reserve,Spine,,
Daniel Lasco,NOR,TAM,2017-12-31,2017,17,Injured Reserve,Spine,,
Daniel Lasco,NOR,CLE,2018-09-16,2018,2,Injured Reserve,Neck,,
Daniel Lasco,NOR,ATL,2018-09-23,2018,3,Injured Reserve,Neck,,
Daniel Lasco,NOR,NYG,2018-09-30,2018,4,Injured Reserve,Neck,,
Daniel Lasco,NOR,WAS,2018-10-08,2018,5,Injured Reserve,Neck,,
Daniel Lasco,NOR,BAL,2018-10-21,2018,7,Injured Reserve,Neck,,
Daniel Lasco,NOR,MIN,2018-10-28,2018,8,Injured Reserve,Neck,,
Daniel Lasco,NOR,LAR,2018-11-04,2018,9,Injured Reserve,Neck,,
Daniel Lasco,NOR,CIN,2018-11-11,2018,10,Injured Reserve,Neck,,
Daniel Lasco,NOR,PHI,2018-11-18,2018,11,Injured Reserve,Neck,,
Daniel Lasco,NOR,ATL,2018-11-22,2018,12,Injured Reserve,Neck,,
Daniel Lasco,NOR,DAL,2018-11-29,2018,13,Injured Reserve,Neck,,
Daniel Lasco,NOR,TAM,2018-12-09,2018,14,Injured Reserve,Neck,,
Daniel Lasco,NOR,CAR,2018-12-17,2018,15,Injured Reserve,Neck,,
Daniel Lasco,NOR,PIT,2018-12-23,2018,16,Injured Reserve,Neck,,
Daniel Lasco,NOR,CAR,2018-12-30,2018,17,Injured Reserve,Neck,,
