Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Saquon Barkley,NYG,WAS,2019-09-29,2019,4,Out,Ankle,,
Saquon Barkley,NYG,MIN,2019-10-06,2019,5,Out,Ankle,,
Saquon Barkley,NYG,NWE,2019-10-10,2019,6,Out,Ankle,,
Saquon Barkley,NYG,SFO,2020-09-27,2020,3,Injured Reserve,,,
Saquon Barkley,NYG,LAR,2020-10-04,2020,4,Injured Reserve,,,
Saquon Barkley,NYG,DAL,2020-10-11,2020,5,Injured Reserve,,,
Saquon Barkley,NYG,WAS,2020-10-18,2020,6,Injured Reserve,,,
Saquon Barkley,NYG,PHI,2020-10-22,2020,7,Injured Reserve,,,
Saquon Barkley,NYG,TAM,2020-11-02,2020,8,Injured Reserve,,,
Saquon Barkley,NYG,WAS,2020-11-08,2020,9,Injured Reserve,,,
Saquon Barkley,NYG,PHI,2020-11-15,2020,10,Injured Reserve,,,
Saquon Barkley,NYG,CIN,2020-11-29,2020,12,Injured Reserve,,,
Saquon Barkley,NYG,SEA,2020-12-06,2020,13,Injured Reserve,,,
Saquon Barkley,NYG,ARI,2020-12-13,2020,14,Injured Reserve,,,
Saquon Barkley,NYG,CLE,2020-12-20,2020,15,Injured Reserve,,,
Saquon Barkley,NYG,BAL,2020-12-27,2020,16,Injured Reserve,,,
Saquon Barkley,NYG,DAL,2021-01-03,2020,17,Injured Reserve,,,
