Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
John Theus,CAR,CHI,2017-10-22,2017,7,Injured Reserve,Concussion,,
John Theus,CAR,TAM,2017-10-29,2017,8,Injured Reserve,Concussion,,
John Theus,CAR,ATL,2017-11-05,2017,9,Injured Reserve,Concussion,,
John Theus,CAR,MIA,2017-11-13,2017,10,Injured Reserve,Concussion,,
John Theus,CAR,NYJ,2017-11-26,2017,12,Injured Reserve,Concussion,,
John Theus,CAR,NOR,2017-12-03,2017,13,Out,Illness,,
John Theus,CAR,MIN,2017-12-10,2017,14,Injured Reserve,Concussion,,
John Theus,CAR,GNB,2017-12-17,2017,15,Injured Reserve,Concussion,,
John Theus,CAR,TAM,2017-12-24,2017,16,Injured Reserve,Concussion,,
John Theus,CAR,ATL,2017-12-31,2017,17,Injured Reserve,Concussion,,
John Theus,NOR,TAM,2018-09-09,2018,1,Injured Reserve,Illness,,
John Theus,NOR,CLE,2018-09-16,2018,2,Injured Reserve,Illness,,
John Theus,NOR,ATL,2018-09-23,2018,3,Injured Reserve,Illness,,
John Theus,NOR,NYG,2018-09-30,2018,4,Injured Reserve,Illness,,
John Theus,NOR,WAS,2018-10-08,2018,5,Injured Reserve,Illness,,
John Theus,NOR,BAL,2018-10-21,2018,7,Injured Reserve,Illness,,
John Theus,NOR,MIN,2018-10-28,2018,8,Injured Reserve,Illness,,
John Theus,NOR,LAR,2018-11-04,2018,9,Injured Reserve,Illness,,
John Theus,NOR,CIN,2018-11-11,2018,10,Injured Reserve,Illness,,
John Theus,NOR,PHI,2018-11-18,2018,11,Injured Reserve,Illness,,
John Theus,NOR,ATL,2018-11-22,2018,12,Injured Reserve,Illness,,
John Theus,NOR,DAL,2018-11-29,2018,13,Injured Reserve,Illness,,
John Theus,NOR,TAM,2018-12-09,2018,14,Injured Reserve,Illness,,
John Theus,NOR,CAR,2018-12-17,2018,15,Injured Reserve,Illness,,
John Theus,NOR,PIT,2018-12-23,2018,16,Injured Reserve,Illness,,
John Theus,NOR,CAR,2018-12-30,2018,17,Injured Reserve,Illness,,
John Theus,TEN,MIA,2018-09-09,2018,1,Injured Reserve,Illness,,
John Theus,TEN,HOU,2018-09-16,2018,2,Injured Reserve,Illness,,
John Theus,TEN,JAX,2018-09-23,2018,3,Injured Reserve,Illness,,
John Theus,TEN,PHI,2018-09-30,2018,4,Injured Reserve,Illness,,
John Theus,TEN,BUF,2018-10-07,2018,5,Injured Reserve,Illness,,
John Theus,TEN,BAL,2018-10-14,2018,6,Injured Reserve,Illness,,
John Theus,TEN,LAC,2018-10-21,2018,7,Injured Reserve,Illness,,
John Theus,TEN,DAL,2018-11-05,2018,9,Injured Reserve,Illness,,
John Theus,TEN,NWE,2018-11-11,2018,10,Injured Reserve,Illness,,
John Theus,TEN,IND,2018-11-18,2018,11,Injured Reserve,Illness,,
John Theus,TEN,HOU,2018-11-26,2018,12,Injured Reserve,Illness,,
John Theus,TEN,NYJ,2018-12-02,2018,13,Injured Reserve,Illness,,
John Theus,TEN,JAX,2018-12-06,2018,14,Injured Reserve,Illness,,
John Theus,TEN,NYG,2018-12-16,2018,15,Injured Reserve,Illness,,
John Theus,TEN,WAS,2018-12-22,2018,16,Injured Reserve,Illness,,
John Theus,TEN,IND,2018-12-30,2018,17,Injured Reserve,Illness,,
