Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Michael Oher,CAR,ATL,2016-10-02,2016,4,Injured Reserve,Concussion,,
Michael Oher,CAR,TAM,2016-10-10,2016,5,Injured Reserve,Concussion,,
Michael Oher,CAR,NOR,2016-10-16,2016,6,Injured Reserve,Concussion,,
Michael Oher,CAR,ARI,2016-10-30,2016,8,Injured Reserve,Concussion,,
Michael Oher,CAR,LAR,2016-11-06,2016,9,Injured Reserve,Concussion,,
Michael Oher,CAR,KAN,2016-11-13,2016,10,Injured Reserve,Concussion,,
Michael Oher,CAR,NOR,2016-11-17,2016,11,Injured Reserve,Concussion,,
Michael Oher,CAR,OAK,2016-11-27,2016,12,Injured Reserve,Concussion,,
Michael Oher,CAR,SEA,2016-12-04,2016,13,Injured Reserve,Concussion,,
Michael Oher,CAR,SDG,2016-12-11,2016,14,Injured Reserve,Concussion,,
Michael Oher,CAR,WAS,2016-12-19,2016,15,Injured Reserve,Concussion,,
Michael Oher,CAR,ATL,2016-12-24,2016,16,Injured Reserve,Concussion,,
Michael Oher,CAR,TAM,2017-01-01,2016,17,Injured Reserve,Concussion,,
