Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Landrum,LAC,DEN,2017-09-11,2017,1,Injured Reserve,Shoulder,,
Chris Landrum,LAC,MIA,2017-09-17,2017,2,Injured Reserve,Shoulder,,
Chris Landrum,LAC,KAN,2017-09-24,2017,3,Injured Reserve,Shoulder,,
Chris Landrum,LAC,PHI,2017-10-01,2017,4,Injured Reserve,Shoulder,,
Chris Landrum,LAC,NYG,2017-10-08,2017,5,Injured Reserve,Shoulder,,
Chris Landrum,LAC,OAK,2017-10-15,2017,6,Injured Reserve,Shoulder,,
Chris Landrum,LAC,DEN,2017-10-22,2017,7,Injured Reserve,Shoulder,,
Chris Landrum,LAC,NWE,2017-10-29,2017,8,Injured Reserve,Shoulder,,
Chris Landrum,LAC,JAX,2017-11-12,2017,10,Injured Reserve,Shoulder,,
Chris Landrum,LAC,BUF,2017-11-19,2017,11,Injured Reserve,Shoulder,,
Chris Landrum,LAC,DAL,2017-11-23,2017,12,Injured Reserve,Shoulder,,
Chris Landrum,LAC,CLE,2017-12-03,2017,13,Injured Reserve,Shoulder,,
Chris Landrum,LAC,WAS,2017-12-10,2017,14,Injured Reserve,Shoulder,,
Chris Landrum,LAC,KAN,2017-12-16,2017,15,Injured Reserve,Shoulder,,
Chris Landrum,LAC,NYJ,2017-12-24,2017,16,Injured Reserve,Shoulder,,
Chris Landrum,LAC,OAK,2017-12-31,2017,17,Injured Reserve,Shoulder,,
Chris Landrum,LAC,SEA,2018-11-04,2018,9,Out,Hip,,
Chris Landrum,LAC,OAK,2018-11-11,2018,10,Questionable,Hip,,
Chris Landrum,HOU,NOR,2019-09-09,2019,1,Injured Reserve,,,
Chris Landrum,HOU,JAX,2019-09-15,2019,2,Injured Reserve,,,
Chris Landrum,HOU,LAC,2019-09-22,2019,3,Injured Reserve,,,
Chris Landrum,HOU,CAR,2019-09-29,2019,4,Injured Reserve,,,
Chris Landrum,HOU,ATL,2019-10-06,2019,5,Injured Reserve,,,
Chris Landrum,HOU,KAN,2019-10-13,2019,6,Injured Reserve,,,
Chris Landrum,HOU,IND,2019-10-20,2019,7,Injured Reserve,,,
Chris Landrum,HOU,OAK,2019-10-27,2019,8,Injured Reserve,,,
Chris Landrum,HOU,JAX,2019-11-03,2019,9,Injured Reserve,,,
Chris Landrum,HOU,BAL,2019-11-17,2019,11,Injured Reserve,,,
Chris Landrum,HOU,IND,2019-11-21,2019,12,Injured Reserve,,,
Chris Landrum,HOU,NWE,2019-12-01,2019,13,Injured Reserve,,,
Chris Landrum,HOU,DEN,2019-12-08,2019,14,Injured Reserve,,,
Chris Landrum,HOU,TEN,2019-12-15,2019,15,Injured Reserve,,,
Chris Landrum,HOU,TAM,2019-12-21,2019,16,Injured Reserve,,,
Chris Landrum,HOU,TEN,2019-12-29,2019,17,Injured Reserve,,,
