Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
C.J. Anderson,DEN,SDG,2016-10-30,2016,8,Injured Reserve,Knee,,
C.J. Anderson,DEN,OAK,2016-11-06,2016,9,Injured Reserve,Knee,,
C.J. Anderson,DEN,NOR,2016-11-13,2016,10,Injured Reserve,Knee,,
C.J. Anderson,DEN,KAN,2016-11-27,2016,12,Injured Reserve,Knee,,
C.J. Anderson,DEN,JAX,2016-12-04,2016,13,Injured Reserve,Knee,,
C.J. Anderson,DEN,TEN,2016-12-11,2016,14,Injured Reserve,Knee,,
C.J. Anderson,DEN,NWE,2016-12-18,2016,15,Injured Reserve,Knee,,
C.J. Anderson,DEN,KAN,2016-12-25,2016,16,Injured Reserve,Knee,,
C.J. Anderson,DEN,OAK,2017-01-01,2016,17,Injured Reserve,Knee,,
