Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Hunter Henry,LAC,DEN,2016-10-30,2016,8,Questionable,concussion,,
Hunter Henry,LAC,TEN,2016-11-06,2016,9,Out,knee,,
Hunter Henry,LAC,MIA,2016-11-13,2016,10,Questionable,knee,,
Hunter Henry,LAC,NYJ,2017-12-24,2017,16,Injured Reserve,Kidney,,
Hunter Henry,LAC,OAK,2017-12-31,2017,17,Injured Reserve,Kidney,,
Hunter Henry,LAC,KAN,2018-09-09,2018,1,Injured Reserve,Knee,,
Hunter Henry,LAC,BUF,2018-09-16,2018,2,Injured Reserve,Knee,,
Hunter Henry,LAC,LAR,2018-09-23,2018,3,Injured Reserve,Knee,,
Hunter Henry,LAC,SFO,2018-09-30,2018,4,Injured Reserve,Knee,,
Hunter Henry,LAC,OAK,2018-10-07,2018,5,Injured Reserve,Knee,,
Hunter Henry,LAC,CLE,2018-10-14,2018,6,Injured Reserve,Knee,,
Hunter Henry,LAC,TEN,2018-10-21,2018,7,Injured Reserve,Knee,,
Hunter Henry,LAC,SEA,2018-11-04,2018,9,Injured Reserve,Knee,,
Hunter Henry,LAC,OAK,2018-11-11,2018,10,Injured Reserve,Knee,,
Hunter Henry,LAC,DEN,2018-11-18,2018,11,Injured Reserve,Knee,,
Hunter Henry,LAC,ARI,2018-11-25,2018,12,Injured Reserve,Knee,,
Hunter Henry,LAC,PIT,2018-12-02,2018,13,Injured Reserve,Knee,,
Hunter Henry,LAC,CIN,2018-12-09,2018,14,Injured Reserve,Knee,,
Hunter Henry,LAC,KAN,2018-12-13,2018,15,Injured Reserve,Knee,,
Hunter Henry,LAC,BAL,2018-12-22,2018,16,Injured Reserve,Knee,,
Hunter Henry,LAC,DEN,2018-12-30,2018,17,Injured Reserve,Knee,,
Hunter Henry,LAC,DET,2019-09-15,2019,2,Out,Knee,,
Hunter Henry,LAC,HOU,2019-09-22,2019,3,Out,Knee,,
Hunter Henry,LAC,MIA,2019-09-29,2019,4,Out,Knee,,
Hunter Henry,LAC,DEN,2019-10-06,2019,5,Out,Knee,,
Hunter Henry,LAC,PIT,2019-10-13,2019,6,Questionable,Knee,,
Hunter Henry,LAC,DEN,2020-12-27,2020,16,C19,,,
Hunter Henry,LAC,KAN,2021-01-03,2020,17,C19,,,
