Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lucas Niang,KAN,HOU,2020-09-10,2020,1,Injured Reserve,,,
Lucas Niang,KAN,LAC,2020-09-20,2020,2,Injured Reserve,,,
Lucas Niang,KAN,BAL,2020-09-28,2020,3,Injured Reserve,,,
Lucas Niang,KAN,NWE,2020-10-05,2020,4,Injured Reserve,,,
Lucas Niang,KAN,LVR,2020-10-11,2020,5,Injured Reserve,,,
Lucas Niang,KAN,BUF,2020-10-19,2020,6,Injured Reserve,,,
Lucas Niang,KAN,DEN,2020-10-25,2020,7,Injured Reserve,,,
Lucas Niang,KAN,NYJ,2020-11-01,2020,8,Injured Reserve,,,
Lucas Niang,KAN,CAR,2020-11-08,2020,9,Injured Reserve,,,
Lucas Niang,KAN,LVR,2020-11-22,2020,11,Injured Reserve,,,
Lucas Niang,KAN,TAM,2020-11-29,2020,12,Injured Reserve,,,
Lucas Niang,KAN,DEN,2020-12-06,2020,13,Injured Reserve,,,
Lucas Niang,KAN,MIA,2020-12-13,2020,14,Injured Reserve,,,
Lucas Niang,KAN,NOR,2020-12-20,2020,15,Injured Reserve,,,
Lucas Niang,KAN,ATL,2020-12-27,2020,16,Injured Reserve,,,
Lucas Niang,KAN,LAC,2021-01-03,2020,17,Injured Reserve,,,
