Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Stanley Jean-Baptiste,SEA,MIA,2016-09-11,2016,1,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,LAR,2016-09-18,2016,2,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,SFO,2016-09-25,2016,3,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,NYJ,2016-10-02,2016,4,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,ATL,2016-10-16,2016,6,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,ARI,2016-10-23,2016,7,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,NOR,2016-10-30,2016,8,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,BUF,2016-11-07,2016,9,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,NWE,2016-11-13,2016,10,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,PHI,2016-11-20,2016,11,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,TAM,2016-11-27,2016,12,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,CAR,2016-12-04,2016,13,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,GNB,2016-12-11,2016,14,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,LAR,2016-12-15,2016,15,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,ARI,2016-12-24,2016,16,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,SEA,SFO,2017-01-01,2016,17,Injured Reserve,Shoulder,,
Stanley Jean-Baptiste,BAL,BUF,2018-09-09,2018,1,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,CIN,2018-09-13,2018,2,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,DEN,2018-09-23,2018,3,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,PIT,2018-09-30,2018,4,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,CLE,2018-10-07,2018,5,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,TEN,2018-10-14,2018,6,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,NOR,2018-10-21,2018,7,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,CAR,2018-10-28,2018,8,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,PIT,2018-11-04,2018,9,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,CIN,2018-11-18,2018,11,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,OAK,2018-11-25,2018,12,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,ATL,2018-12-02,2018,13,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,KAN,2018-12-09,2018,14,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,TAM,2018-12-16,2018,15,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,LAC,2018-12-22,2018,16,Injured Reserve,Forearm,,
Stanley Jean-Baptiste,BAL,CLE,2018-12-30,2018,17,Injured Reserve,Forearm,,
