Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kam Chancellor,SEA,ATL,2016-10-16,2016,6,Questionable,groin,,
Kam Chancellor,SEA,ARI,2016-10-23,2016,7,Doubtful,groin,,
Kam Chancellor,SEA,NOR,2016-10-30,2016,8,Out,groin,,
Kam Chancellor,SEA,BUF,2016-11-07,2016,9,Out,groin,,
Kam Chancellor,SEA,WAS,2017-11-05,2017,9,Questionable,Ankle,,
Kam Chancellor,SEA,ATL,2017-11-20,2017,11,Injured Reserve,Neck,,
Kam Chancellor,SEA,SFO,2017-11-26,2017,12,Injured Reserve,Neck,,
Kam Chancellor,SEA,PHI,2017-12-03,2017,13,Injured Reserve,Neck,,
Kam Chancellor,SEA,JAX,2017-12-10,2017,14,Injured Reserve,Neck,,
Kam Chancellor,SEA,LAR,2017-12-17,2017,15,Out,Neck,,
Kam Chancellor,SEA,DAL,2017-12-24,2017,16,Injured Reserve,Neck,,
Kam Chancellor,SEA,ARI,2017-12-31,2017,17,Injured Reserve,Neck,,
Kam Chancellor,SEA,DEN,2018-09-09,2018,1,Injured Reserve,Neck,,
Kam Chancellor,SEA,CHI,2018-09-17,2018,2,Injured Reserve,Neck,,
Kam Chancellor,SEA,DAL,2018-09-23,2018,3,Injured Reserve,Neck,,
Kam Chancellor,SEA,ARI,2018-09-30,2018,4,Injured Reserve,Neck,,
Kam Chancellor,SEA,LAR,2018-10-07,2018,5,Injured Reserve,Neck,,
Kam Chancellor,SEA,OAK,2018-10-14,2018,6,Injured Reserve,Neck,,
Kam Chancellor,SEA,DET,2018-10-28,2018,8,Injured Reserve,Neck,,
Kam Chancellor,SEA,LAC,2018-11-04,2018,9,Injured Reserve,Neck,,
Kam Chancellor,SEA,LAR,2018-11-11,2018,10,Injured Reserve,Neck,,
Kam Chancellor,SEA,GNB,2018-11-15,2018,11,Injured Reserve,Neck,,
Kam Chancellor,SEA,CAR,2018-11-25,2018,12,Injured Reserve,Neck,,
Kam Chancellor,SEA,SFO,2018-12-02,2018,13,Injured Reserve,Neck,,
Kam Chancellor,SEA,MIN,2018-12-10,2018,14,Injured Reserve,Neck,,
Kam Chancellor,SEA,SFO,2018-12-16,2018,15,Injured Reserve,Neck,,
Kam Chancellor,SEA,KAN,2018-12-23,2018,16,Injured Reserve,Neck,,
Kam Chancellor,SEA,ARI,2018-12-30,2018,17,Injured Reserve,Neck,,
