Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Derwin James,LAC,IND,2019-09-08,2019,1,Injured Reserve,,,
Derwin James,LAC,DET,2019-09-15,2019,2,Injured Reserve,,,
Derwin James,LAC,HOU,2019-09-22,2019,3,Injured Reserve,,,
Derwin James,LAC,MIA,2019-09-29,2019,4,Injured Reserve,,,
Derwin James,LAC,DEN,2019-10-06,2019,5,Injured Reserve,,,
Derwin James,LAC,PIT,2019-10-13,2019,6,Injured Reserve,,,
Derwin James,LAC,TEN,2019-10-20,2019,7,Injured Reserve,,,
Derwin James,LAC,CHI,2019-10-27,2019,8,Injured Reserve,,,
Derwin James,LAC,GNB,2019-11-03,2019,9,Injured Reserve,,,
Derwin James,LAC,OAK,2019-11-07,2019,10,Injured Reserve,,,
Derwin James,LAC,KAN,2019-11-18,2019,11,Injured Reserve,,,
Derwin James,LAC,DEN,2019-12-01,2019,13,Injured Reserve,,,
Derwin James,LAC,BUF,2020-11-29,2020,12,Injured Reserve,,,
Derwin James,LAC,ATL,2020-12-13,2020,14,Injured Reserve,,,
Derwin James,LAC,LVR,2020-12-17,2020,15,Injured Reserve,,,
Derwin James,LAC,DEN,2020-12-27,2020,16,C19,,,
Derwin James,LAC,KAN,2021-01-03,2020,17,C19,,,
