Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Evan Dietrich-Smith,TAM,CAR,2016-10-10,2016,5,Questionable,back,,
Evan Dietrich-Smith,TAM,KAN,2016-11-20,2016,11,Out,knee,,
Evan Dietrich-Smith,TAM,SEA,2016-11-27,2016,12,Out,knee,,
Evan Dietrich-Smith,TAM,SDG,2016-12-04,2016,13,Out,knee,,
Evan Dietrich-Smith,TAM,NOR,2016-12-11,2016,14,Questionable,knee,,
Evan Dietrich-Smith,TAM,CHI,2017-09-17,2017,2,Questionable,Illness,,
Evan Dietrich-Smith,TAM,ATL,2017-11-26,2017,12,Out,Concussion,,
Evan Dietrich-Smith,TAM,CAR,2018-11-04,2018,9,Injured Reserve,Hip,,
Evan Dietrich-Smith,TAM,WAS,2018-11-11,2018,10,Injured Reserve,Hip,,
Evan Dietrich-Smith,TAM,NYG,2018-11-18,2018,11,Injured Reserve,Hip,,
Evan Dietrich-Smith,TAM,SFO,2018-11-25,2018,12,Injured Reserve,Hip,,
Evan Dietrich-Smith,TAM,CAR,2018-12-02,2018,13,Injured Reserve,Hip,,
Evan Dietrich-Smith,TAM,NOR,2018-12-09,2018,14,Injured Reserve,Hip,,
Evan Dietrich-Smith,TAM,BAL,2018-12-16,2018,15,Injured Reserve,Hip,,
Evan Dietrich-Smith,TAM,DAL,2018-12-23,2018,16,Injured Reserve,Hip,,
Evan Dietrich-Smith,TAM,ATL,2018-12-30,2018,17,Injured Reserve,Hip,,
