Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Paul Richardson,SEA,CAR,2016-12-04,2016,13,Out,hamstring,,
Paul Richardson,SEA,ARI,2017-11-09,2017,10,Questionable,Groin,,
Paul Richardson,WAS,IND,2018-09-16,2018,2,Questionable,Shoulder,,
Paul Richardson,WAS,GNB,2018-09-23,2018,3,Questionable,Shoulder,,
Paul Richardson,WAS,CAR,2018-10-14,2018,6,Questionable,Shoulder,,
Paul Richardson,WAS,DAL,2018-10-21,2018,7,Doubtful,Shoulder,,
Paul Richardson,WAS,NYG,2018-10-28,2018,8,Questionable,Shoulder,,
Paul Richardson,WAS,ATL,2018-11-04,2018,9,Questionable,Shoulder,,
Paul Richardson,WAS,TAM,2018-11-11,2018,10,Injured Reserve,Shoulder,,
Paul Richardson,WAS,HOU,2018-11-18,2018,11,Injured Reserve,Shoulder,,
Paul Richardson,WAS,DAL,2018-11-22,2018,12,Injured Reserve,Shoulder,,
Paul Richardson,WAS,PHI,2018-12-03,2018,13,Injured Reserve,Shoulder,,
Paul Richardson,WAS,NYG,2018-12-09,2018,14,Injured Reserve,Shoulder,,
Paul Richardson,WAS,JAX,2018-12-16,2018,15,Injured Reserve,Shoulder,,
Paul Richardson,WAS,TEN,2018-12-22,2018,16,Injured Reserve,Shoulder,,
Paul Richardson,WAS,PHI,2018-12-30,2018,17,Injured Reserve,Shoulder,,
Paul Richardson,WAS,NYJ,2019-11-17,2019,11,Out,Hamstring,,
Paul Richardson,WAS,CAR,2019-12-01,2019,13,Out,Hamstring,,
Paul Richardson,WAS,GNB,2019-12-08,2019,14,Out,Hamstring,,
Paul Richardson,WAS,PHI,2019-12-15,2019,15,Injured Reserve,,,
Paul Richardson,WAS,NYG,2019-12-22,2019,16,Injured Reserve,,,
Paul Richardson,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
