Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Logan Wilson,CIN,JAX,2020-10-04,2020,4,Out,Concussion,,
Logan Wilson,CIN,PIT,2020-12-21,2020,15,Out,Ankle,,
Logan Wilson,CIN,HOU,2020-12-27,2020,16,Out,Ankle,,
Logan Wilson,CIN,BAL,2021-01-03,2020,17,Out,Ankle,,
