Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kendall Lamm,HOU,JAX,2017-12-17,2017,15,Out,Concussion,,
Kendall Lamm,HOU,PIT,2017-12-25,2017,16,Out,Concussion,,
Kendall Lamm,HOU,IND,2017-12-31,2017,17,Questionable,Concussion,,
Kendall Lamm,CLE,NYJ,2019-09-16,2019,2,Out,Knee,,
Kendall Lamm,CLE,LAR,2019-09-22,2019,3,Out,Knee,,
Kendall Lamm,CLE,BAL,2019-09-29,2019,4,Out,Knee,,
Kendall Lamm,CLE,SFO,2019-10-07,2019,5,Out,Knee,,
Kendall Lamm,CLE,SEA,2019-10-13,2019,6,Questionable,Knee,,
Kendall Lamm,CLE,NWE,2019-10-27,2019,8,Questionable,Knee,,
Kendall Lamm,CLE,DEN,2019-11-03,2019,9,Questionable,Knee,,
Kendall Lamm,CLE,BUF,2019-11-10,2019,10,Questionable,Knee,,
Kendall Lamm,CLE,PIT,2019-11-14,2019,11,Questionable,Knee,,
Kendall Lamm,CLE,BAL,2019-12-22,2019,16,Questionable,Knee,,
Kendall Lamm,CLE,CIN,2019-12-29,2019,17,Questionable,Knee,,
Kendall Lamm,CLE,PIT,2021-01-03,2020,17,Questionable,Illness,,
