Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Shane Vereen,NYG,MIN,2016-10-03,2016,4,Injured Reserve,Tricep,,
Shane Vereen,NYG,GNB,2016-10-09,2016,5,Injured Reserve,Tricep,,
Shane Vereen,NYG,BAL,2016-10-16,2016,6,Injured Reserve,Tricep,,
Shane Vereen,NYG,LAR,2016-10-23,2016,7,Injured Reserve,Tricep,,
Shane Vereen,NYG,PHI,2016-11-06,2016,9,Injured Reserve,Tricep,,
Shane Vereen,NYG,CIN,2016-11-14,2016,10,Injured Reserve,Tricep,,
Shane Vereen,NYG,CHI,2016-11-20,2016,11,Injured Reserve,Tricep,,
Shane Vereen,NYG,CLE,2016-11-27,2016,12,Injured Reserve,Tricep,,
Shane Vereen,NYG,PIT,2016-12-04,2016,13,Injured Reserve,Tricep,,
Shane Vereen,NYG,PHI,2016-12-22,2016,16,Injured Reserve,Tricep,,
Shane Vereen,NYG,WAS,2017-01-01,2016,17,Injured Reserve,Tricep,,
Shane Vereen,NOR,TAM,2018-09-09,2018,1,Injured Reserve,Hand,,
Shane Vereen,NOR,CLE,2018-09-16,2018,2,Injured Reserve,Hand,,
Shane Vereen,NOR,ATL,2018-09-23,2018,3,Injured Reserve,Hand,,
Shane Vereen,NOR,NYG,2018-09-30,2018,4,Injured Reserve,Hand,,
Shane Vereen,NOR,WAS,2018-10-08,2018,5,Injured Reserve,Hand,,
Shane Vereen,NOR,BAL,2018-10-21,2018,7,Injured Reserve,Hand,,
Shane Vereen,NOR,MIN,2018-10-28,2018,8,Injured Reserve,Hand,,
Shane Vereen,NOR,LAR,2018-11-04,2018,9,Injured Reserve,Hand,,
Shane Vereen,NOR,CIN,2018-11-11,2018,10,Injured Reserve,Hand,,
Shane Vereen,NOR,PHI,2018-11-18,2018,11,Injured Reserve,Hand,,
Shane Vereen,NOR,ATL,2018-11-22,2018,12,Injured Reserve,Hand,,
Shane Vereen,NOR,DAL,2018-11-29,2018,13,Injured Reserve,Hand,,
Shane Vereen,NOR,TAM,2018-12-09,2018,14,Injured Reserve,Hand,,
Shane Vereen,NOR,CAR,2018-12-17,2018,15,Injured Reserve,Hand,,
Shane Vereen,NOR,PIT,2018-12-23,2018,16,Injured Reserve,Hand,,
Shane Vereen,NOR,CAR,2018-12-30,2018,17,Injured Reserve,Hand,,
