Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Joey Bosa,LAC,JAX,2016-09-18,2016,2,Out,hamstring,,
Joey Bosa,LAC,IND,2016-09-25,2016,3,Out,hamstring,,
Joey Bosa,LAC,NOR,2016-10-02,2016,4,Out,hamstring,,
Joey Bosa,LAC,KAN,2018-09-09,2018,1,Out,Foot,,
Joey Bosa,LAC,BUF,2018-09-16,2018,2,Out,Foot,,
Joey Bosa,LAC,LAR,2018-09-23,2018,3,Out,Foot,,
Joey Bosa,LAC,SFO,2018-09-30,2018,4,Out,Foot,,
Joey Bosa,LAC,OAK,2018-10-07,2018,5,Out,Foot,,
Joey Bosa,LAC,CLE,2018-10-14,2018,6,Out,Foot,,
Joey Bosa,LAC,TEN,2018-10-21,2018,7,Out,Foot,,
Joey Bosa,LAC,SEA,2018-11-04,2018,9,Out,Foot,,
Joey Bosa,LAC,OAK,2018-11-11,2018,10,Out,Foot,,
Joey Bosa,LAC,DEN,2018-11-18,2018,11,Questionable,Foot,,
Joey Bosa,LAC,NOR,2020-10-12,2020,5,Questionable,Tricep,,
Joey Bosa,LAC,LVR,2020-11-08,2020,9,Doubtful,Concussion,,
Joey Bosa,LAC,MIA,2020-11-15,2020,10,Out,Concussion,,
Joey Bosa,LAC,DEN,2020-12-27,2020,16,Out,Shin,,
Joey Bosa,LAC,KAN,2021-01-03,2020,17,Out,Shin,,
