Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jevoni Robinson,HOU,NWE,2018-09-09,2018,1,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,TEN,2018-09-16,2018,2,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,NYG,2018-09-23,2018,3,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,IND,2018-09-30,2018,4,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,DAL,2018-10-07,2018,5,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,BUF,2018-10-14,2018,6,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,JAX,2018-10-21,2018,7,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,MIA,2018-10-25,2018,8,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,DEN,2018-11-04,2018,9,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,WAS,2018-11-18,2018,11,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,TEN,2018-11-26,2018,12,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,CLE,2018-12-02,2018,13,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,IND,2018-12-09,2018,14,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,NYJ,2018-12-15,2018,15,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,PHI,2018-12-23,2018,16,Injured Reserve,Undisclosed,,
Jevoni Robinson,HOU,JAX,2018-12-30,2018,17,Injured Reserve,Undisclosed,,
