Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jordan Reed,WAS,PHI,2016-10-16,2016,6,Questionable,concussion,,
Jordan Reed,WAS,DET,2016-10-23,2016,7,Out,concussion,,
Jordan Reed,WAS,CIN,2016-10-30,2016,8,Questionable,concussion,,
Jordan Reed,WAS,ARI,2016-12-04,2016,13,Out,shoulder,,
Jordan Reed,WAS,PHI,2016-12-11,2016,14,Questionable,shoulder,,
Jordan Reed,WAS,CAR,2016-12-19,2016,15,Questionable,"shoulder, illness",,
Jordan Reed,WAS,CHI,2016-12-24,2016,16,Questionable,shoulder,,
Jordan Reed,WAS,NYG,2017-01-01,2016,17,Questionable,shoulder,,
Jordan Reed,WAS,OAK,2017-09-24,2017,3,Questionable,Rib,,
Jordan Reed,WAS,KAN,2017-10-02,2017,4,Questionable,Rib,,
Jordan Reed,WAS,SEA,2017-11-05,2017,9,Injured Reserve,Hamstring,,
Jordan Reed,WAS,MIN,2017-11-12,2017,10,Injured Reserve,Hamstring,,
Jordan Reed,WAS,NOR,2017-11-19,2017,11,Injured Reserve,Hamstring,,
Jordan Reed,WAS,NYG,2017-11-23,2017,12,Injured Reserve,Hamstring,,
Jordan Reed,WAS,DAL,2017-11-30,2017,13,Injured Reserve,Hamstring,,
Jordan Reed,WAS,LAC,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Jordan Reed,WAS,ARI,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Jordan Reed,WAS,DEN,2017-12-24,2017,16,Injured Reserve,Hamstring,,
Jordan Reed,WAS,NYG,2017-12-31,2017,17,Injured Reserve,Hamstring,,
Jordan Reed,WAS,PHI,2018-12-03,2018,13,Questionable,Back,,
Jordan Reed,WAS,JAX,2018-12-16,2018,15,Injured Reserve,Toe,,
Jordan Reed,WAS,TEN,2018-12-22,2018,16,Injured Reserve,Toe,,
Jordan Reed,WAS,PHI,2018-12-30,2018,17,Injured Reserve,Toe,,
Jordan Reed,WAS,PHI,2019-09-08,2019,1,Questionable,Concussion,,
Jordan Reed,WAS,DAL,2019-09-15,2019,2,Out,Concussion,,
Jordan Reed,WAS,CHI,2019-09-23,2019,3,Out,Concussion,,
Jordan Reed,WAS,NYG,2019-09-29,2019,4,Out,Concussion,,
Jordan Reed,WAS,NWE,2019-10-06,2019,5,Out,Concussion,,
Jordan Reed,WAS,MIA,2019-10-13,2019,6,Injured Reserve,,,
Jordan Reed,WAS,SFO,2019-10-20,2019,7,Injured Reserve,,,
Jordan Reed,WAS,MIN,2019-10-24,2019,8,Injured Reserve,,,
Jordan Reed,WAS,BUF,2019-11-03,2019,9,Injured Reserve,,,
Jordan Reed,WAS,NYJ,2019-11-17,2019,11,Injured Reserve,,,
Jordan Reed,WAS,DET,2019-11-24,2019,12,Injured Reserve,,,
Jordan Reed,WAS,CAR,2019-12-01,2019,13,Injured Reserve,,,
Jordan Reed,WAS,GNB,2019-12-08,2019,14,Injured Reserve,,,
Jordan Reed,WAS,PHI,2019-12-15,2019,15,Injured Reserve,,,
Jordan Reed,WAS,NYG,2019-12-22,2019,16,Injured Reserve,,,
Jordan Reed,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
Jordan Reed,SFO,PHI,2020-10-04,2020,4,Injured Reserve,,,
Jordan Reed,SFO,MIA,2020-10-11,2020,5,Injured Reserve,,,
Jordan Reed,SFO,LAR,2020-10-18,2020,6,Injured Reserve,,,
Jordan Reed,SFO,NWE,2020-10-25,2020,7,Injured Reserve,,,
Jordan Reed,SFO,SEA,2020-11-01,2020,8,Injured Reserve,,,
Jordan Reed,SFO,GNB,2020-11-05,2020,9,Injured Reserve,,,
Jordan Reed,SFO,LAR,2020-11-29,2020,12,Questionable,Illness,,
