Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mike Mitchell,PIT,BAL,2017-10-01,2017,4,Questionable,Hamstring,,
Mike Mitchell,PIT,TEN,2017-11-16,2017,11,Questionable,Ankle,,
Mike Mitchell,PIT,GNB,2017-11-26,2017,12,Questionable,Ankle,,
Mike Mitchell,PIT,CIN,2017-12-04,2017,13,Doubtful,Ankle,,
Mike Mitchell,PIT,BAL,2017-12-10,2017,14,Questionable,Ankle,,
Mike Mitchell,IND,NYJ,2018-10-14,2018,6,Questionable,Pectoral,,
Mike Mitchell,IND,JAX,2018-11-11,2018,10,Out,Calf,,
Mike Mitchell,IND,JAX,2018-12-02,2018,13,Questionable,Calf,,
Mike Mitchell,IND,HOU,2018-12-09,2018,14,Out,Calf,,
Mike Mitchell,IND,DAL,2018-12-16,2018,15,Out,Calf,,
Mike Mitchell,IND,NYG,2018-12-23,2018,16,Questionable,Calf,,
