Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Vince Biegel,GNB,SEA,2017-09-10,2017,1,Injured Reserve,Ankle,,
Vince Biegel,GNB,ATL,2017-09-17,2017,2,Injured Reserve,Ankle,,
Vince Biegel,GNB,CIN,2017-09-24,2017,3,Injured Reserve,Ankle,,
Vince Biegel,GNB,CHI,2017-09-28,2017,4,Injured Reserve,Ankle,,
Vince Biegel,GNB,DAL,2017-10-08,2017,5,Injured Reserve,Ankle,,
Vince Biegel,GNB,MIN,2017-10-15,2017,6,Injured Reserve,Ankle,,
Vince Biegel,GNB,NOR,2017-10-22,2017,7,Injured Reserve,Ankle,,
Vince Biegel,MIA,NWE,2019-12-29,2019,17,Questionable,Elbow,,
Vince Biegel,MIA,NWE,2020-09-13,2020,1,Injured Reserve,,,
Vince Biegel,MIA,BUF,2020-09-20,2020,2,Injured Reserve,,,
Vince Biegel,MIA,JAX,2020-09-24,2020,3,Injured Reserve,,,
Vince Biegel,MIA,SEA,2020-10-04,2020,4,Injured Reserve,,,
Vince Biegel,MIA,SFO,2020-10-11,2020,5,Injured Reserve,,,
Vince Biegel,MIA,NYJ,2020-10-18,2020,6,Injured Reserve,,,
Vince Biegel,MIA,LAR,2020-11-01,2020,8,Injured Reserve,,,
Vince Biegel,MIA,ARI,2020-11-08,2020,9,Injured Reserve,,,
Vince Biegel,MIA,LAC,2020-11-15,2020,10,Injured Reserve,,,
Vince Biegel,MIA,DEN,2020-11-22,2020,11,Injured Reserve,,,
Vince Biegel,MIA,NYJ,2020-11-29,2020,12,Injured Reserve,,,
Vince Biegel,MIA,CIN,2020-12-06,2020,13,Injured Reserve,,,
Vince Biegel,MIA,KAN,2020-12-13,2020,14,Injured Reserve,,,
Vince Biegel,MIA,NWE,2020-12-20,2020,15,Injured Reserve,,,
Vince Biegel,MIA,LVR,2020-12-26,2020,16,Injured Reserve,,,
Vince Biegel,MIA,BUF,2021-01-03,2020,17,Injured Reserve,,,
