Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brian Orakpo,TEN,NYG,2018-12-16,2018,15,Out,Elbow,,
Brian Orakpo,TEN,WAS,2018-12-22,2018,16,Out,Elbow,,
Brian Orakpo,TEN,IND,2018-12-30,2018,17,Out,Elbow,,
