Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ethan Pocic,SEA,DAL,2018-09-23,2018,3,Out,Ankle,,
Ethan Pocic,SEA,ARI,2018-09-30,2018,4,Doubtful,Ankle,,
Ethan Pocic,SEA,LAR,2018-10-07,2018,5,Questionable,Ankle,,
Ethan Pocic,SEA,NOR,2019-09-22,2019,3,Doubtful,Neck,,
Ethan Pocic,SEA,ARI,2019-09-29,2019,4,Doubtful,Back,,
Ethan Pocic,SEA,LAR,2019-10-03,2019,5,Questionable,Back,,
Ethan Pocic,SEA,CLE,2019-10-13,2019,6,Out,Back,,
Ethan Pocic,SEA,BAL,2019-10-20,2019,7,Injured Reserve,,,
Ethan Pocic,SEA,ATL,2019-10-27,2019,8,Injured Reserve,,,
Ethan Pocic,SEA,TAM,2019-11-03,2019,9,Injured Reserve,,,
Ethan Pocic,SEA,SFO,2019-11-11,2019,10,Injured Reserve,,,
Ethan Pocic,SEA,PHI,2019-11-24,2019,12,Injured Reserve,,,
Ethan Pocic,SEA,MIN,2019-12-02,2019,13,Injured Reserve,,,
Ethan Pocic,SEA,LAR,2019-12-08,2019,14,Injured Reserve,,,
Ethan Pocic,SEA,CAR,2019-12-15,2019,15,Injured Reserve,,,
Ethan Pocic,SEA,SFO,2019-12-29,2019,17,Questionable,Core,,
Ethan Pocic,SEA,LAR,2020-11-15,2020,10,Out,Concussion,,
Ethan Pocic,SEA,ARI,2020-11-19,2020,11,Out,Concussion,,
