Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cameron Tom,NOR,WAS,2018-10-08,2018,5,Questionable,Knee,,
Cameron Tom,NOR,HOU,2019-09-09,2019,1,Injured Reserve,,,
Cameron Tom,NOR,LAR,2019-09-15,2019,2,Injured Reserve,,,
Cameron Tom,NOR,SEA,2019-09-22,2019,3,Injured Reserve,,,
Cameron Tom,NOR,DAL,2019-09-29,2019,4,Injured Reserve,,,
Cameron Tom,NOR,TAM,2019-10-06,2019,5,Injured Reserve,,,
Cameron Tom,NOR,JAX,2019-10-13,2019,6,Injured Reserve,,,
Cameron Tom,NOR,CHI,2019-10-20,2019,7,Injured Reserve,,,
Cameron Tom,NOR,ARI,2019-10-27,2019,8,Injured Reserve,,,
Cameron Tom,NOR,ATL,2019-11-10,2019,10,Injured Reserve,,,
Cameron Tom,NOR,TAM,2019-11-17,2019,11,Injured Reserve,,,
Cameron Tom,NOR,CAR,2019-11-24,2019,12,Injured Reserve,,,
Cameron Tom,NOR,ATL,2019-11-28,2019,13,Injured Reserve,,,
Cameron Tom,NOR,SFO,2019-12-08,2019,14,Injured Reserve,,,
Cameron Tom,NOR,IND,2019-12-16,2019,15,Injured Reserve,,,
Cameron Tom,NOR,TEN,2019-12-22,2019,16,Injured Reserve,,,
Cameron Tom,NOR,CAR,2019-12-29,2019,17,Injured Reserve,,,
