Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Hroniss Grasu,CHI,HOU,2016-09-11,2016,1,Injured Reserve,Knee,,
Hroniss Grasu,CHI,PHI,2016-09-19,2016,2,Injured Reserve,Knee,,
Hroniss Grasu,CHI,DAL,2016-09-25,2016,3,Injured Reserve,Knee,,
Hroniss Grasu,CHI,DET,2016-10-02,2016,4,Injured Reserve,Knee,,
Hroniss Grasu,CHI,IND,2016-10-09,2016,5,Injured Reserve,Knee,,
Hroniss Grasu,CHI,JAX,2016-10-16,2016,6,Injured Reserve,Knee,,
Hroniss Grasu,CHI,GNB,2016-10-20,2016,7,Injured Reserve,Knee,,
Hroniss Grasu,CHI,MIN,2016-10-31,2016,8,Injured Reserve,Knee,,
Hroniss Grasu,CHI,TAM,2016-11-13,2016,10,Injured Reserve,Knee,,
Hroniss Grasu,CHI,NYG,2016-11-20,2016,11,Injured Reserve,Knee,,
Hroniss Grasu,CHI,TEN,2016-11-27,2016,12,Injured Reserve,Knee,,
Hroniss Grasu,CHI,SFO,2016-12-04,2016,13,Injured Reserve,Knee,,
Hroniss Grasu,CHI,DET,2016-12-11,2016,14,Injured Reserve,Knee,,
Hroniss Grasu,CHI,GNB,2016-12-18,2016,15,Injured Reserve,Knee,,
Hroniss Grasu,CHI,WAS,2016-12-24,2016,16,Injured Reserve,Knee,,
Hroniss Grasu,CHI,MIN,2017-01-01,2016,17,Injured Reserve,Knee,,
Hroniss Grasu,CHI,GNB,2017-09-28,2017,4,Questionable,Hand,,
Hroniss Grasu,CHI,MIN,2017-10-09,2017,5,Questionable,Hand,,
Hroniss Grasu,CHI,BAL,2017-10-15,2017,6,Questionable,Hand,,
Hroniss Grasu,CHI,CAR,2017-10-22,2017,7,Questionable,Hand,,
Hroniss Grasu,CHI,NOR,2017-10-29,2017,8,Questionable,Hand,,
Hroniss Grasu,SFO,LAR,2020-11-29,2020,12,C19,,,
Hroniss Grasu,SFO,WAS,2020-12-13,2020,14,Out,Knee,,
Hroniss Grasu,SFO,DAL,2020-12-20,2020,15,Out,Knee,,
Hroniss Grasu,SFO,ARI,2020-12-26,2020,16,Questionable,Knee,,
Hroniss Grasu,SFO,SEA,2021-01-03,2020,17,C19,,,
