Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Alex Wesley,NYG,DAL,2019-09-08,2019,1,Injured Reserve,,,
Alex Wesley,NYG,BUF,2019-09-15,2019,2,Injured Reserve,,,
