Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Delanie Walker,TEN,OAK,2016-09-25,2016,3,Questionable,hamstring,,
Delanie Walker,TEN,HOU,2016-10-02,2016,4,Questionable,hamstring,,
Delanie Walker,TEN,SDG,2016-11-06,2016,9,Questionable,groin,,
Delanie Walker,TEN,CLE,2017-10-22,2017,7,Questionable,Calf,,
Delanie Walker,TEN,BAL,2017-11-05,2017,9,Questionable,Ankle,,
Delanie Walker,TEN,CIN,2017-11-12,2017,10,Questionable,Ankle,,
Delanie Walker,TEN,HOU,2018-09-16,2018,2,Injured Reserve,Ankle,,
Delanie Walker,TEN,JAX,2018-09-23,2018,3,Injured Reserve,Ankle,,
Delanie Walker,TEN,PHI,2018-09-30,2018,4,Injured Reserve,Ankle,,
Delanie Walker,TEN,BUF,2018-10-07,2018,5,Injured Reserve,Ankle,,
Delanie Walker,TEN,BAL,2018-10-14,2018,6,Injured Reserve,Ankle,,
Delanie Walker,TEN,LAC,2018-10-21,2018,7,Injured Reserve,Ankle,,
Delanie Walker,TEN,DAL,2018-11-05,2018,9,Injured Reserve,Ankle,,
Delanie Walker,TEN,NWE,2018-11-11,2018,10,Injured Reserve,Ankle,,
Delanie Walker,TEN,IND,2018-11-18,2018,11,Injured Reserve,Ankle,,
Delanie Walker,TEN,HOU,2018-11-26,2018,12,Injured Reserve,Ankle,,
Delanie Walker,TEN,NYJ,2018-12-02,2018,13,Injured Reserve,Ankle,,
Delanie Walker,TEN,JAX,2018-12-06,2018,14,Injured Reserve,Ankle,,
Delanie Walker,TEN,NYG,2018-12-16,2018,15,Injured Reserve,Ankle,,
Delanie Walker,TEN,WAS,2018-12-22,2018,16,Injured Reserve,Ankle,,
Delanie Walker,TEN,IND,2018-12-30,2018,17,Injured Reserve,Ankle,,
Delanie Walker,TEN,LAC,2019-10-20,2019,7,Questionable,Ankle,,
Delanie Walker,TEN,TAM,2019-10-27,2019,8,Out,Ankle,,
Delanie Walker,TEN,CAR,2019-11-03,2019,9,Out,Ankle,,
Delanie Walker,TEN,KAN,2019-11-10,2019,10,Out,Ankle,,
Delanie Walker,TEN,JAX,2019-11-24,2019,12,Doubtful,Ankle,,
Delanie Walker,TEN,IND,2019-12-01,2019,13,Injured Reserve,,,
Delanie Walker,TEN,OAK,2019-12-08,2019,14,Injured Reserve,,,
Delanie Walker,TEN,HOU,2019-12-15,2019,15,Injured Reserve,,,
Delanie Walker,TEN,NOR,2019-12-22,2019,16,Injured Reserve,,,
Delanie Walker,TEN,HOU,2019-12-29,2019,17,Injured Reserve,,,
