Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Damien Harris,NWE,PHI,2019-11-17,2019,11,Questionable,Hamstring,,
Damien Harris,NWE,DAL,2019-11-24,2019,12,Questionable,Hamstring,,
Damien Harris,NWE,MIA,2020-09-13,2020,1,Injured Reserve,,,
Damien Harris,NWE,SEA,2020-09-20,2020,2,Injured Reserve,,,
Damien Harris,NWE,LVR,2020-09-27,2020,3,Injured Reserve,,,
Damien Harris,NWE,KAN,2020-10-05,2020,4,Injured Reserve,,,
Damien Harris,NWE,BUF,2020-11-01,2020,8,Questionable,Ankle,,
Damien Harris,NWE,NYJ,2020-11-09,2020,9,Questionable,Ankle,,
Damien Harris,NWE,BAL,2020-11-15,2020,10,Questionable,Ankle,,
Damien Harris,NWE,HOU,2020-11-22,2020,11,Questionable,Ankle,,
Damien Harris,NWE,MIA,2020-12-20,2020,15,Questionable,Ankle,,
Damien Harris,NWE,BUF,2020-12-28,2020,16,Questionable,Ankle,,
Damien Harris,NWE,NYJ,2021-01-03,2020,17,Injured Reserve,,,
